Nome: PADRE RICARDO REMETTER
Codigo Estacao: 83364
Latitude: -15.7761111
Longitude: -56.07194443
Altitude: 207
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2013-12-08;0;33,4;28,2;24;74,3;null;
2013-12-09;0;33,6;27,4;24;76;null;
2013-12-10;10,9;31,6;25,8;23,5;86;null;
2013-12-11;,9;32,4;27,9;23;78,3;null;
2013-12-12;,9;32,2;26,4;24,2;88,8;null;
2013-12-13;16,4;30,2;25,2;23,2;94;null;
2013-12-14;8;29;25,7;23,2;94,8;null;
2013-12-15;19,1;29,8;25;23;94,5;null;
2013-12-16;43,3;28,7;24,9;22,7;91,3;null;
2013-12-17;28,1;31,6;26,2;23;91,5;null;
2013-12-18;1,5;31,2;26,5;24,3;91,5;null;
2013-12-19;1,5;30;26,3;23,7;90,8;null;
2013-12-20;,2;30,1;25,9;22,5;91,3;null;
2013-12-21;0;34;27,1;23,3;null;null;
2013-12-22;39,7;30;25,3;22,1;null;null;
2013-12-23;0;31,5;24,8;21,5;91;null;
2013-12-24;5,3;29,2;25,7;22,1;93;null;
2013-12-25;0;32,1;24,7;21,7;93;null;
2013-12-26;3,3;35,6;28,1;27,6;81;null;
2013-12-27;0;35,9;28,9;24,5;79;null;
2013-12-28;0;34,4;26,9;23,6;91;null;
2013-12-29;6;32,2;26,5;23,7;90;81;
2013-12-30;11,4;33,4;28,2;24,3;80;null;
2013-12-31;0;32,2;29,2;26,8;73,5;null;
2014-01-01;0;33,2;26,7;23,3;90;null;
2014-01-02;9,8;35,2;28,4;23,1;78;null;
2014-01-03;0;35,6;27,5;23,7;75,8;null;
2014-01-04;,8;30,6;26,2;22,6;91,3;null;
2014-01-05;18;34,7;27,2;21,7;79,5;null;
2014-01-06;0;34,9;25,9;22,6;88,5;null;
2014-01-07;37,5;null;null;22,7;null;null;
2014-01-08;,5;34,4;25,7;22,5;82,8;null;
2014-01-09;25,7;33,6;26,3;22,2;84;null;
2014-01-10;,5;33,4;26,5;23,2;76,3;null;
2014-01-11;0;33;26,1;22,9;90,3;null;
2014-01-12;3,3;31;25,1;22,7;87,5;null;
2014-01-13;,5;31,4;25,9;23,2;81,3;null;
2014-01-14;0;32,8;25,3;22,6;89;null;
2014-01-15;0;33,6;26;22,3;84,8;null;
2014-01-16;1,8;34;27,1;22,2;86;85;
2014-01-17;,2;32,9;26,6;24,3;93;null;
2014-01-18;0;31,4;27;23,3;87;null;
2014-01-19;0;31,6;26,2;23,7;91;null;
2014-01-20;0;31,6;25,8;23,1;90,8;null;
2014-01-21;31;32;25,6;23,3;94;null;
2014-01-22;13,1;31,5;25,3;23,3;96;null;
2014-01-23;22,4;30,9;26;22,3;78,8;null;
2014-01-24;null;30;null;24,1;83;null;
2014-01-25;,7;32,6;26,4;23,2;83,3;null;
2014-01-26;22,6;29,2;25,7;23,1;87,5;null;
2014-01-27;1,4;32,9;26,9;22;74,8;null;
2014-01-28;0;33,4;26,6;22;72,8;null;
2014-01-29;0;33;25,9;21,3;75,8;null;
2014-01-30;5,6;34;26,5;21,8;74,8;null;
2014-01-31;0;33,6;25,9;22,4;83,5;null;
2014-02-01;0;34;25,7;21,5;81;null;
2014-02-02;,5;34,4;27,4;23;77,5;null;
2014-02-03;0;34,4;26,2;23,3;86,3;null;
2014-02-04;30,6;28,6;23,9;20,5;84;null;
2014-02-05;,3;34,2;26,2;22,8;81,8;60;
2014-02-06;0;34,7;27,3;22,6;81,5;null;
2014-02-07;,4;33;25,7;23,1;83,3;null;
2014-02-08;3,8;34,1;26,6;23,2;80;null;
2014-02-09;0;34,8;27,7;24,5;77,8;null;
2014-02-10;,5;null;null;24;null;null;
2014-02-11;0;33,2;25,3;22,8;86;null;
2014-02-12;5,7;33,5;27,2;22,7;76;null;
2014-02-13;10,6;29,7;25,5;22,9;87,3;null;
2014-02-14;26;32,2;26;23;86,8;null;
2014-02-15;0;31,4;26;23,4;88,8;null;
2014-02-16;13,6;31,4;26,4;23,4;88,3;null;
2014-02-17;4,4;31,6;26,3;24,4;94;null;
2014-02-18;13;30,1;26,2;23,7;88,8;null;
2014-02-19;0;28,6;25,5;24,2;90,5;null;
2014-02-20;,3;28,9;25;22,9;92,8;null;
2014-02-21;29,5;30,6;26,8;23,3;81,5;null;
2014-02-22;29,5;27,6;null;23;null;null;
2014-02-23;40,6;30,1;24,9;22,9;95,5;null;
2014-02-24;4,3;29,8;25,6;22,9;88;null;
2014-02-25;0;32,5;25,8;21,4;86,5;null;
2014-02-26;16,6;32,5;26,4;23;83,5;null;
2014-02-27;0;32,2;26,7;23,8;86,5;null;
2014-02-28;0;31,8;27;23,5;84,5;null;
2014-03-01;0;29,7;25,4;23,9;95;null;
2014-03-02;3;33,1;27,7;22,7;81,3;null;
2014-03-03;0;31,8;27,6;25;89;null;
2014-03-04;0;34,4;28,3;24,1;81,3;null;
2014-03-05;36;32,7;26,6;23,1;89;null;
2014-03-06;0;33;27,8;24,7;81,3;null;
2014-03-07;0;33,6;26,9;24,8;85,5;null;
2014-03-08;,8;34,4;26,4;23,2;84,3;null;
2014-03-09;22,5;34;27,6;23,7;82;null;
2014-03-10;0;32,6;28,3;24,3;76;null;
2014-03-11;1,3;30,4;26,6;23,5;83,8;null;
2014-03-12;4;32;27;23,2;82,5;null;
2014-03-13;0;34;26,2;23;85,5;null;
2014-03-14;9,7;34;27,5;23;84;null;
2014-03-15;0;34,2;26,5;23,4;84,3;null;
2014-03-16;0;33,8;26,7;22,7;78;null;
2014-03-17;0;34,2;28,1;23,4;77,5;null;
2014-03-18;,7;34,6;27,4;23,2;79;null;
2014-03-19;0;34;27;24,2;84,8;null;
2014-03-20;null;33,6;null;23,7;85;null;
2014-03-21;52,7;33,3;26,9;23;83,3;null;
2014-03-22;0;32,7;25,7;23,3;89,8;null;
2014-03-23;22,2;31,1;26,4;23;81,5;null;
2014-03-24;0;31,4;25,6;23,6;89,5;null;
2014-03-25;7,1;32,2;25,9;23,8;87;null;
2014-03-26;0;32,4;25,7;23,1;85,5;null;
2014-03-27;0;27,5;24,8;23,4;87,5;74;
2014-03-28;0;31,6;26;21,9;82,5;null;
2014-03-29;,6;32;27,4;25,6;82;null;
2014-03-30;0;37,5;27,3;23,2;92;null;
2014-03-31;null;32,2;null;26,4;83;null;
2014-04-01;0;null;null;23,8;null;null;
2014-04-02;1,7;34,4;27,4;23,8;80,8;null;
2014-04-03;0;34;26,8;23,5;83,3;null;
2014-04-04;11,1;34;27,5;23,1;79;null;
2014-04-05;0;35,2;27,7;24,2;84,3;null;
2014-04-06;7,4;36;28,7;24,7;75,5;null;
2014-04-07;0;null;null;24,6;null;null;
2014-04-08;0;35;28,6;24,7;77,3;null;
2014-04-09;,1;31,6;27,1;24,2;88,5;null;
2014-04-10;,5;34,4;26,9;24,1;81;null;
2014-04-11;0;33,9;26,6;23,1;86;null;
2014-04-12;36,3;31,7;26,4;23,3;91,8;null;
2014-04-13;,2;31,7;26,2;24,1;88;null;
2014-04-14;5,8;24,6;22,2;21;95,5;null;
2014-04-15;0;27;23;18,8;85,3;null;
2014-04-16;0;32,4;26;21;85;null;
2014-04-17;0;31,8;26,1;23;92,5;null;
2014-04-18;4;33,2;26,1;22,6;86;null;
2014-04-19;0;33,2;27,3;23,3;81,5;null;
2014-04-20;0;33,2;27,4;25,1;92,3;null;
2014-04-21;2,4;34;27,5;24,5;86;null;
2014-04-22;,9;31;24,8;22,5;92,3;null;
2014-04-23;35,5;26,8;23,9;21,6;89,8;null;
2014-04-24;0;29,9;25,3;22,6;88,8;null;
2014-04-25;0;31,7;25,7;22,1;84,5;null;
2014-04-26;0;31,4;25,5;23,3;84,3;null;
2014-04-27;0;32,5;25,9;21,5;84,5;56;
2014-04-28;0;33,9;26,1;23,7;85,8;null;
2014-04-29;8;33,4;26,3;22,1;81,5;null;
2014-04-30;0;33;25,6;21;77;null;
2014-05-01;0;32,7;25,7;21,4;76;null;
2014-05-02;0;33,1;26,1;22,2;80,8;null;
2014-05-03;0;33,8;26,1;21,5;80,8;null;
2014-05-04;0;34;26,2;21,2;78,5;null;
2014-05-05;0;34,4;26,7;21,3;81,5;null;
2014-05-06;0;33,4;24,8;21,5;95,3;null;
2014-05-07;59,9;28,4;23,9;21,2;92;null;
2014-05-08;0;29,2;25;21,5;88,5;null;
2014-05-09;0;31,6;24,5;21,5;95,3;null;
2014-05-10;0;31,8;25;20,8;81,3;null;
2014-05-11;0;32,9;24,3;20,4;83,3;null;
2014-05-12;0;33,5;25,7;20,5;81,5;null;
2014-05-13;0;32,2;26,4;24,5;77,3;null;
2014-05-14;53,6;30,6;25,2;21,9;89;null;
2014-05-15;0;32,6;26,3;24,1;88;62;
2014-05-16;0;32,4;25,3;22,9;88,8;null;
2014-05-17;5,6;27,7;24,3;21,9;91,5;null;
2014-05-18;0;30,9;25,7;23;91;null;
2014-05-19;0;32,2;25,2;21,5;86,3;null;
2014-05-20;0;32,8;26,2;21,6;86,5;null;
2014-05-21;0;33,4;27,3;21,3;75,3;null;
2014-05-22;0;33;27,6;25,1;80,3;null;
2014-05-23;43,7;26,2;19,2;14,7;98;null;
2014-05-24;48,6;19,1;16,7;13,9;91,8;null;
2014-05-25;,1;26,2;19,9;15,1;89,8;null;
2014-05-26;0;22,4;19,2;17,5;92,5;null;
2014-05-27;0;25,8;19,6;14,7;82,3;null;
2014-05-28;0;26,4;19,5;15,1;88,3;null;
2014-05-29;0;31;22,2;15,5;85;null;
2014-05-30;0;33,7;24,4;18,7;79;null;
2014-05-31;0;33,6;24,6;17,7;75,3;37;
2014-06-01;0;28,6;23,8;21;96,5;89;
2014-06-02;14,1;24,9;22,1;19,9;92;87;
2014-06-03;0;30,2;24;20,7;89,5;71;
2014-06-04;0;33;25,8;20,8;82,5;57;
2014-06-05;0;34;26,7;22,2;80;54;
2014-06-06;0;34,2;26,4;21,3;77,8;49;
2014-06-07;0;33,6;26,4;21,7;77,8;48;
2014-06-08;0;34;26;20,2;75,5;44;
2014-06-09;0;31,8;25,7;21,9;87,5;61;
2014-06-10;0;32,6;24,2;23,1;84,5;63;
2014-06-11;0;33;24,9;21,2;79,8;42;
2014-06-12;0;33,4;25,4;19,8;78,5;80;
2014-06-13;0;33,9;25,6;20,1;79,3;51;
2014-06-14;0;31,6;23,9;18,1;80;53;
2014-06-15;,5;25,6;21,5;19;90,8;78;
2014-06-16;0;29;22,7;19,1;89,3;74;
2014-06-17;0;29,4;22,9;18,7;90,5;76;
2014-06-18;0;31,6;24,4;19,3;82;57;
2014-06-19;0;29,8;24,1;21,7;82,5;65;
2014-06-20;0;26;21,1;18,7;90,5;76;
2014-06-21;0;32;22,9;15,9;86;61;
2014-06-22;0;33,2;24,6;19,9;81,3;46;
2014-06-23;0;33,2;24,4;20,2;79,3;42;
2014-06-24;0;33,2;23,1;17,7;78;45;
2014-06-25;0;32,6;22,6;16,4;81,8;44;
2014-06-26;0;34,4;24,2;17,7;78,8;47;
2014-06-27;0;34,6;25,4;18,9;76,8;49;
2014-06-28;1,1;24,9;18,1;15,8;90;87;
2014-06-29;0;18,9;16,3;13,7;89,8;77;
2014-06-30;0;26,4;19,1;15,6;84,8;63;
2014-07-01;0;32,6;21,3;13,6;79,5;null;
2014-07-02;0;32,8;22,9;15,8;75;null;
2014-07-03;0;34,2;22,7;15,6;77;null;
2014-07-04;0;34,2;23,6;16,3;73;null;
2014-07-05;0;34,2;22,9;16;71,3;null;
2014-07-06;0;34,6;23,4;15,9;74,8;null;
2014-07-07;0;23,9;20,6;18,8;88,5;null;
2014-07-08;,1;24,2;20,5;17,8;87,5;null;
2014-07-09;0;25,6;20,3;17,9;88;null;
2014-07-10;0;24;20,8;18,7;88,5;null;
2014-07-11;0;null;null;18,7;null;null;
2014-07-12;0;32,6;23;16,8;85,8;null;
2014-07-13;0;33,6;23,8;18,9;74,8;null;
2014-07-14;0;34,4;22,3;15,4;73;null;
2014-07-15;0;34,6;23,5;15,7;68,8;null;
2014-07-16;0;34,9;24,2;17,7;86;null;
2014-07-17;0;35;24,3;18,5;72,8;null;
2014-07-18;0;27,6;22,7;17,7;81,8;null;
2014-07-19;0;24,4;20,9;19,8;88,5;null;
2014-07-20;0;31,2;22,1;16,2;83,3;null;
2014-07-21;0;34,9;23,6;16,2;74,3;null;
2014-07-22;0;35,7;25;17,3;69,3;null;
2014-07-23;0;34;25,3;21,5;76,8;null;
2014-07-24;28,3;23,3;17,1;13,1;94,5;null;
2014-07-25;14,6;16,9;15,2;12,7;94,8;null;
2014-07-26;2,8;21,6;17;12,6;94;null;
2014-07-27;1,4;20,6;18,5;16,7;95,3;null;
2014-07-28;1,8;28;21,7;17,7;90,8;null;
2014-07-29;0;33,4;23,6;17,3;80,3;null;
2014-07-30;0;34,6;24,6;18,3;76;46;
2014-07-31;0;35;25,2;18,1;68,5;40;
2014-08-01;0;35;24,8;17,5;66,8;null;
2014-08-02;0;35,4;24,2;16,7;67,8;null;
2014-08-03;0;35;24,6;16,5;62,5;null;
2014-08-04;0;36,4;25,3;17,6;65,5;null;
2014-08-05;0;33,4;24,1;16,8;73,3;null;
2014-08-06;0;35,8;24,4;17,2;72,5;null;
2014-08-07;0;36,2;25,9;17;61,5;null;
2014-08-08;0;28,9;22,8;20,6;82;null;
2014-08-09;0;29,6;22,2;17,3;78;null;
2014-08-10;0;34,7;23,6;14,9;73;null;
2014-08-11;0;35,6;25,3;18,9;68,8;null;
2014-08-12;0;36,6;25,5;18,9;66,8;null;
2014-08-13;0;30,5;22,2;18,7;81;null;
2014-08-14;0;null;null;15,8;null;null;
2014-08-15;0;33;23,8;14,6;72,8;null;
2014-08-16;0;35,4;24,5;17,4;69,3;null;
2014-08-17;0;35;25,7;16,6;55,8;null;
2014-08-18;0;35,4;24,9;18,1;63,5;null;
2014-08-19;0;35,4;25,5;18,5;62;null;
2014-08-20;0;36,2;25,6;19,1;65;null;
2014-08-21;0;36,6;26,1;18,9;64,3;null;
2014-08-22;0;37,4;27,7;24,6;60,5;null;
2014-08-23;0;null;null;18,6;null;null;
2014-08-24;0;37,8;27;17,8;51,5;null;
2014-08-25;0;36,9;27;19,9;66,5;null;
2014-08-26;0;30,6;24,4;21;69;null;
2014-08-27;0;29,2;21,2;15,2;68,3;null;
2014-08-28;0;33,2;24;16,6;63,8;null;
2014-08-29;0;36,6;26,2;19,3;67,8;null;
2014-08-30;0;38;28;20,9;65;40;
2014-08-31;0;37,6;28,4;21,5;63,3;39;
2014-09-01;0;38,9;28,6;24,4;74,3;null;
2014-09-02;0;38,2;30,4;26,2;60,5;null;
2014-09-03;null;38,9;null;22,5;74;null;
2014-09-04;21,8;27,1;23,6;21,9;95;null;
2014-09-05;6,9;36,4;27,3;20,7;75,3;null;
2014-09-06;0;35,5;28,6;24,3;67,3;null;
2014-09-07;null;37,1;null;22,5;null;null;
2014-09-08;0;36,2;28,4;22,9;63,3;null;
2014-09-09;0;36,9;27;21;55,8;null;
2014-09-10;0;37,4;28,2;18,8;51;null;
2014-09-11;0;38;28,4;19,6;56,5;null;
2014-09-12;0;37,7;29,4;23,9;59,3;null;
2014-09-13;0;38,4;29,9;22,6;56,8;null;
2014-09-14;0;39,5;29,7;20,8;54,3;null;
2014-09-15;0;34,2;27,9;24,6;70,8;null;
2014-09-16;0;34;26,9;21,2;66,8;null;
2014-09-17;0;35,6;27,9;22,4;66;null;
2014-09-18;0;39;28,9;20,5;67;null;
2014-09-19;0;38,4;31,3;26,2;53,5;null;
2014-09-20;0;37;27,2;22,7;78,5;null;
2014-09-21;9;31;25,5;22,2;80,3;null;
2014-09-22;0;35,8;26,5;20,5;83,5;null;
2014-09-23;0;38,4;29,8;23,1;61,3;null;
2014-09-24;0;36,6;27,5;23,7;83,5;null;
2014-09-25;18,6;30,9;26,8;23,7;76,5;null;
2014-09-26;0;35,9;27,7;22;71,5;null;
2014-09-27;0;null;null;23,9;null;null;
2014-09-28;6,5;36,2;27,7;22,4;77,3;null;
2014-09-29;0;37;29,7;24,3;60,3;39;
2014-09-30;0;38,4;30,3;24,1;60,5;34;
2014-10-01;0;38,4;29,4;23,2;63,3;null;
2014-10-02;0;34;28,1;23,2;68,3;null;
2014-10-03;0;36;28;22,8;69,5;null;
2014-10-04;0;36;27,6;23,2;76,3;null;
2014-10-05;0;null;null;23,6;null;null;
2014-10-06;3,8;37,7;29,6;24,5;66,3;null;
2014-10-07;0;38,6;29,7;22,7;61,5;null;
2014-10-08;0;39,2;30,3;22;50,3;null;
2014-10-09;0;39,4;28,8;20,5;53,3;null;
2014-10-10;0;39,9;30,3;21,7;52,5;null;
2014-10-11;0;40,6;29,1;21,7;60,3;null;
2014-10-12;0;40;30,7;21,5;51,8;null;
2014-10-13;0;39,4;31,4;24,7;57,3;null;
2014-10-14;0;39,4;30,2;24,6;60,3;null;
2014-10-15;0;40,8;29,7;22,1;60,5;null;
2014-10-16;23;39,6;30,7;22,8;66,5;null;
2014-10-17;1,7;40,4;31,8;25,6;59,3;null;
2014-10-18;0;38,8;29,8;25,1;65,8;null;
2014-10-19;0;38;30,1;24,6;61,8;null;
2014-10-20;,5;29,3;25,5;23,8;79,5;null;
2014-10-21;0;34,4;27,9;22;70,8;null;
2014-10-22;0;38,4;29;24,2;62,8;null;
2014-10-23;2,7;34,6;27,3;22;78,5;null;
2014-10-24;0;34;26,5;22,3;80,3;null;
2014-10-25;33,8;31,4;25,9;22,2;83,5;null;
2014-10-26;0;30,1;24,7;22,5;85;null;
2014-10-27;24;31,8;26,7;22,1;83;null;
2014-10-28;0;32;27,4;24,8;78,3;null;
2014-10-29;0;35,8;27,7;23;73,8;null;
2014-10-30;0;34,4;27,2;24,1;76,3;54;
2014-10-31;6,5;32,6;26,8;23,5;75,8;55;
2014-11-01;0;33,1;26,9;23,3;79,5;null;
2014-11-02;0;34;27,2;23,4;83,8;null;
2014-11-03;0;34,1;27,5;22,7;73;null;
2014-11-04;0;34,6;27,7;22,9;84,8;null;
2014-11-05;0;35,2;27,4;23,5;78,8;null;
2014-11-06;1,7;35,6;29,4;23,9;72,5;null;
2014-11-07;0;37,6;31,2;24,2;62,5;null;
2014-11-08;0;35,6;27,8;21,9;82;null;
2014-11-09;14,7;36;28,3;21,9;72,3;null;
2014-11-10;0;34,4;28,9;24,2;74,8;null;
2014-11-11;null;35,9;null;25,9;63;null;
2014-11-12;0;35,8;28,2;25;73,8;null;
2014-11-13;6,2;31,4;26,2;22,5;84,5;null;
2014-11-14;2,9;31;26,4;23;78;null;
2014-11-15;0;32,6;26,6;21,7;66,5;null;
2014-11-16;0;34,4;26,8;20,3;68,8;null;
2014-11-17;0;36,2;27,6;19,7;60,5;null;
2014-11-18;0;37,4;29,5;20,4;57,5;null;
2014-11-19;0;32,4;27,2;23,3;83;null;
2014-11-20;14;34;27,6;23,3;68,8;null;
2014-11-21;0;null;null;23,7;null;null;
2014-11-22;74,5;35;26,3;22,1;81,3;null;
2014-11-23;1,5;30;25;21,3;85,3;null;
2014-11-24;0;33,6;27,9;22,2;74,5;null;
2014-11-25;1,9;31,6;26,5;23,4;80,8;null;
2014-11-26;,1;31,1;26,2;24,3;85,5;null;
2014-11-27;8,3;31,4;26,4;23,2;85,3;null;
2014-11-28;1,3;33;26,4;23,1;85;null;
2014-11-29;25,9;34,6;28,6;23,3;76,3;53;
2014-11-30;0;34,6;29,3;25,8;72,5;59;
2014-12-01;0;35,2;27,2;23,9;93,5;null;
2014-12-02;16,1;30,4;25,5;23,7;89,5;null;
2014-12-03;1,5;31,2;25,1;23,1;87,8;null;
2014-12-04;0;33,6;27,1;22,6;79,8;null;
2014-12-05;0;34,4;26,6;23,5;83,3;null;
2014-12-06;0;28,9;25,5;23,1;87;null;
2014-12-07;1,3;32,2;27,1;22,2;69,3;null;
2014-12-08;0;31,8;26,5;23,5;76,5;null;
2014-12-09;5,7;30,4;26,5;23,8;74,3;null;
2014-12-10;,3;32,6;27,6;23,3;71,8;null;
2014-12-11;,8;null;null;23,5;null;null;
2014-12-12;54,4;32,8;26,1;23,3;93,5;null;
2014-12-13;3,1;33,6;26,7;22,8;90;null;
2014-12-14;1,2;33;27,3;22,9;79,3;null;
2014-12-15;0;35;29;24,3;74,5;null;
2014-12-16;0;33,6;28,6;24,8;76,8;null;
2014-12-17;0;32;28,3;24,8;80,8;null;
2014-12-18;0;31,4;25,7;23,5;84,8;null;
2014-12-19;33,8;33,2;26,6;23,2;88,8;null;
2014-12-20;2,7;null;null;25,8;null;null;
2014-12-21;0;33,9;28,2;25,8;77,3;null;
2014-12-22;8,3;27,8;24,5;23,8;97,5;null;
2014-12-23;24,7;30,4;25,8;23;86;null;
2014-12-24;5;30,6;25,3;21,8;89,3;null;
2014-12-25;1,3;34;26;22,9;84,3;null;
2014-12-26;42,3;35;25,9;21,7;81,8;null;
2014-12-27;8,4;35,6;27,7;21,8;77;null;
2014-12-28;0;36,4;30,2;22,4;65,5;null;
2014-12-29;0;36,6;30,2;24,9;60,3;null;
2014-12-30;0;36,2;30;24,2;61,3;48;
2014-12-31;0;35,4;29,5;24,3;61;48;
2015-01-01;0;33,8;28,3;24,5;66,8;48;
2015-01-02;0;35,8;29,1;23,8;70,8;48;
2015-01-03;3,5;33,4;27,2;23,2;79,3;60;
2015-01-04;0;35;29,5;22,7;65,5;48;
2015-01-05;21,7;35,4;27,6;22,8;80;63;
2015-01-06;0;35,9;29,1;23,9;77,3;60;
2015-01-07;0;33,8;27,5;25,6;86,3;70;
2015-01-08;0;35,8;28,2;24;75,5;49;
2015-01-09;0;33,6;26,8;23,1;79;62;
2015-01-10;0;34,6;27,4;22,2;81,3;60;
2015-01-11;0;37;29,1;23,4;72,3;44;
2015-01-12;0;30,4;26,4;22,8;73,8;67;
2015-01-13;0;34,8;26,3;21,7;79,5;54;
2015-01-14;0;35,4;26,7;22;77,8;50;
2015-01-15;6,9;34,2;25,7;23,2;84;55;
2015-01-16;0;34;26,9;20,4;64,8;51;
2015-01-17;0;33,6;26,5;21;75,3;56;
2015-01-18;0;32,8;26,4;22,5;80,8;66;
2015-01-19;0;35,4;28,2;21,8;69,5;52;
2015-01-20;0;34,8;26;23,7;89,5;75;
2015-01-21;24,7;32,2;25,8;20,6;81;59;
2015-01-22;,8;33,8;26,6;22,4;82,8;61;
2015-01-23;0;35,9;27;23,1;81,3;47;
2015-01-24;7,9;34,2;27,3;21,6;71,3;59;
2015-01-25;0;32,6;28,1;23,4;68;59;
2015-01-26;0;32,6;27;23,6;79,5;55;
2015-01-27;1,3;30,4;26,2;24,2;86,3;79;
2015-01-28;0;31,8;26,8;23,9;76,5;68;
2015-01-29;0;33,2;27;23,5;78,5;54;
2015-01-30;0;36,4;29,9;24,1;63,8;47;
2015-01-31;0;38,2;27,9;25,6;74,3;42;
2015-02-01;6;35,8;28,1;21,4;71,5;49;
2015-02-02;0;33,4;27,6;22,6;79;78;
2015-02-03;0;36,4;29,3;22,9;71,8;50;
2015-02-04;0;35;28,1;24,2;86;68;
2015-02-05;11,6;32,2;26,6;24,7;91,5;84;
2015-02-06;3,8;29;26;24;91,8;88;
2015-02-07;1,5;32;27,5;24;90;84;
2015-02-08;9,3;32;27,2;24,3;82,3;78;
2015-02-09;0;30;25,7;23,7;82,5;70;
2015-02-10;0;34,6;27,5;24,1;78,5;61;
2015-02-11;68;null;null;22,1;null;69;
2015-02-12;1,8;31,6;27;22,8;85;95;
2015-02-13;null;null;null;null;null;89;
2015-02-14;null;null;null;null;null;null;
2015-02-15;54,4;33,2;27,9;23,5;86;98;
2015-02-16;0;null;null;24,7;null;80;
2015-02-17;,2;32,6;27,3;25,1;90;79;
2015-02-18;9;31,6;26;22,9;95;80;
2015-02-19;12;null;null;24,5;null;90;
2015-02-20;64,1;30,5;25,9;22,7;82;97;
2015-02-21;10,8;30,2;25,3;22,9;89;75;
2015-02-22;8,8;33;26,4;22,9;88;71;
2015-02-23;6,8;31,4;25,4;23,1;93;91;
2015-02-24;18,3;33,6;25,2;22,3;84,5;57;
2015-02-25;0;34,4;27;21,9;77,5;48;
2015-02-26;0;36,2;27;23,5;85,3;67;
2015-02-27;4,2;33,4;26,1;21,9;83;62;
2015-02-28;0;33,5;27;24,5;81,3;62;
2015-03-01;0;34,2;null;null;76,8;66;
2015-03-02;0;32;26;23,5;91,3;73;
2015-03-03;,3;34,6;27,8;23,9;79,8;56;
2015-03-04;1,7;30,6;26;24;82,3;67;
2015-03-05;2,8;32,6;26,8;22,9;78,5;60;
2015-03-06;0;33,4;25,2;19,6;85,3;62;
2015-03-07;0;33,6;26,2;23,5;90,8;78;
2015-03-08;30;34;27,2;23,3;84,5;58;
2015-03-09;0;34,4;27,7;24,2;82;60;
2015-03-10;0;33,6;27,1;24,7;94,8;94;
2015-03-11;13,2;33;27,7;24,3;80;61;
2015-03-12;0;34;26,3;20,5;78,3;57;
2015-03-13;0;33,4;27,8;23,3;73,3;58;
2015-03-14;0;32,9;26,7;23,5;83,8;64;
2015-03-15;9,1;33,6;27,2;24;84;68;
2015-03-16;0;35;27,9;24;81;57;
2015-03-17;0;34,1;27,4;23,9;79,3;59;
2015-03-18;22,5;32;25,5;21,5;87,3;66;
2015-03-19;0;33,6;27,1;23,6;79,3;58;
2015-03-20;0;33,6;26,2;23,1;80,8;57;
2015-03-21;0;32,6;26;22,5;92,8;85;
2015-03-22;8,1;33,2;27,2;22,9;79,8;57;
2015-03-23;0;33,6;26,8;22,9;81;58;
2015-03-24;0;32,6;26,2;23,3;86,8;69;
2015-03-25;,1;33,4;27,4;23,3;81,5;62;
2015-03-26;21,3;32,8;26,4;22;85;56;
2015-03-27;73,4;29,9;25,4;22,3;89,8;78;
2015-03-28;2,5;32,4;26,9;23,7;84;66;
2015-03-29;0;30,6;26,3;24,9;87,3;75;
2015-03-30;0;33,4;26,8;23,3;82,3;60;
2015-03-31;0;34;27,3;24,7;94,3;83;
2015-04-01;29,1;32,2;26,1;23,3;85,5;64;
2015-04-02;0;34,4;27,1;23,6;80,3;61;
2015-04-03;0;33,6;26,8;24,3;89,3;72;
2015-04-04;2,5;33,2;26,8;23,5;87,3;78;
2015-04-05;,1;32,6;26,8;24,3;85,3;65;
2015-04-06;0;31,2;26,3;24,1;88,3;69;
2015-04-07;0;30,6;26,1;22,9;81,8;65;
2015-04-08;0;31,2;26,3;23;85;70;
2015-04-09;0;34,2;26,2;23,3;87;63;
2015-04-10;2,1;32,8;26,9;22,9;82;65;
2015-04-11;20,6;27,4;24,6;22;92,5;82;
2015-04-12;0;33,4;26,5;23,2;86,5;61;
2015-04-13;4;31,9;26,3;24,1;89;74;
2015-04-14;,9;33,1;26,8;23,5;85;56;
2015-04-15;0;34,6;27,5;24,3;81,8;59;
2015-04-16;0;33,8;27,3;23,9;93,5;86;
2015-04-17;3,4;30;26,1;24,9;93;85;
2015-04-18;0;33,1;26,7;22,3;80,5;53;
2015-04-19;0;33,4;26,7;22,7;85,3;57;
2015-04-20;0;34,2;28;22,9;75,3;55;
2015-04-21;0;33,9;27,3;25;90;79;
2015-04-22;0;32,4;26,1;23,5;90,5;74;
2015-04-23;15,2;31,6;26;23,1;88;66;
2015-04-24;0;33,9;26,9;23,9;83,8;61;
2015-04-25;0;32,9;27,5;24,3;81;62;
2015-04-26;0;34,6;26,8;22,9;82,8;61;
2015-04-27;0;29,6;25,8;23,5;89,3;68;
2015-04-28;0;33,4;27,4;23,1;83;64;
