Nome: COTRIGUACU
Codigo Estacao: A919
Latitude: -9.90638888
Longitude: -58.57222221
Altitude: 265
Situacao: Operante
Data Inicial: 2007-05-27
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2008-03-27;3,2;28,5;24,6;23,2;93;75;
2008-03-28;,2;29,6;24,7;22,4;90;67;
2008-03-29;,2;29,9;25,1;23,4;90,6;68;
2008-03-30;22,4;29,9;23,7;20,3;94,3;65;
2008-03-31;50,8;29,2;23,9;21,1;90,5;66;
2008-04-01;0;28,9;23,7;21,3;94,5;71;
2008-04-02;14,4;26;23,2;21,1;92,7;78;
2008-04-03;2,8;29,1;23,9;21,4;90,3;64;
2008-04-04;1,8;29,9;24,9;21,3;85,3;61;
2008-04-05;14,4;29,7;24,2;21,1;85,3;58;
2008-04-06;0;30,7;24,6;20,4;82,2;51;
2008-04-07;,2;32,1;24,4;18,6;82,3;49;
2008-04-08;0;32,7;25,5;20,2;78,5;41;
2008-04-09;0;32,5;25,6;21,7;86;55;
2008-04-10;1;32,2;26,2;22,6;85,9;55;
2008-04-11;6,6;27,8;23,7;21,8;92,5;72;
2008-04-12;6;30,5;24,7;21,4;87,7;62;
2008-04-13;,4;31,9;25,6;21;84,2;54;
2008-04-14;1,2;31,5;25,4;21,7;87,2;57;
2008-04-15;,2;26,7;23,2;21,7;92,9;77;
2008-04-16;20,6;30,8;23,9;20,5;89;53;
2008-04-17;0;29,9;24,4;21,6;88,6;66;
2008-04-18;0;29,5;23,8;21,3;91,3;66;
2008-04-19;3,6;30;23,9;20,8;91,8;62;
2008-04-20;2,4;31,9;24,7;21,2;87,9;56;
2008-04-21;0;27,1;23,2;21,8;95,5;78;
2008-04-22;16,4;31,6;24,7;20,9;88,8;57;
2008-04-23;,2;31,8;25,4;21,7;89,1;59;
2008-04-24;2,4;29,7;24,5;21,9;90,3;64;
2008-04-25;9,6;31,6;25;21;85,5;52;
2008-04-26;13,2;30,5;24,9;21,5;87,2;63;
2008-04-27;,2;31,2;24,6;20,9;88,5;57;
2008-04-28;0;32,3;26,2;22,4;84,5;54;
2008-04-29;,6;28,3;25,1;23,3;90,3;71;
2008-04-30;,2;27,7;23,9;21,9;94;78;
2008-05-01;2,2;30,1;24,6;21,8;89;64;
2008-05-02;,6;24,1;22,3;21,6;90,3;81;
2008-05-03;0;25,2;20,9;18,1;81,7;61;
2008-05-04;0;25,7;21,6;18,6;76;64;
2008-05-05;0;27,6;22,5;19;78,1;61;
2008-05-06;0;31,2;24,3;20,4;84,4;57;
2008-05-07;0;32,2;25,7;22,3;86,3;51;
2008-05-08;16,2;29,8;24;20,4;90,6;63;
2008-05-09;3,2;28,3;24;21,9;92,6;73;
2008-05-10;0;31,9;24,7;20,7;84,5;51;
2008-05-11;0;30,8;24,9;21,4;86,3;54;
2008-05-12;0;31,2;25,4;22,4;84,5;54;
2008-05-13;0;30,1;24,7;21,5;84,4;60;
2008-05-14;23;27,8;23,5;21,3;91,5;70;
2008-05-15;,2;31,1;24,3;20,6;88,1;56;
2008-05-16;0;32,5;25,3;20,8;82,5;49;
2008-05-17;0;31,5;25,4;20,9;82,6;53;
2008-05-18;0;33,1;25,7;20,6;82,8;51;
2008-05-19;0;32,7;26;22,6;84,3;50;
2008-05-20;0;32;25,8;21,4;83;51;
2008-05-21;,2;32,7;25,6;20,1;80,6;47;
2008-05-22;0;32,3;24,7;19,2;79,3;41;
2008-05-23;0;32,6;24;18;74,4;25;
2008-05-24;,2;32;22,8;15,5;76,6;35;
2008-05-25;0;31,7;23,4;17;77,9;41;
2008-05-26;0;29,2;23,2;18,7;87,3;65;
2008-05-27;0;32,1;24,9;19,5;81,7;50;
2008-05-28;0;32,6;25,4;20,2;81,5;48;
2008-05-29;0;32,6;25,3;20,5;82,3;44;
2008-05-30;0;26,3;23,1;21,5;89,3;75;
2008-05-31;0;22,7;20;17,9;86,2;75;
2008-06-01;0;28;20,4;15,6;87;62;
2008-06-02;0;29,9;22,1;17,9;82,8;56;
2008-06-03;0;30,3;23,6;19,7;85,8;53;
2008-06-04;,2;28,9;22,9;20,7;88,7;59;
2008-06-05;,2;31,4;23,1;17,4;80,8;41;
2008-06-06;0;32,6;22,7;15,6;76,8;34;
2008-06-07;0;32,7;24;17,9;75,7;38;
2008-06-08;0;32,8;24,3;18,1;74,9;35;
2008-06-09;0;32;23,7;18;78,8;45;
2008-06-10;0;32,3;24,3;19;77,6;35;
2008-06-11;0;33,1;24,1;17,4;76,3;37;
2008-06-12;0;33,2;24,7;19;77,3;41;
2008-06-13;0;33,2;25,4;20;74,6;37;
2008-06-14;0;32,4;24;17,9;78,3;41;
2008-06-15;0;32,3;23,7;17,1;75,4;32;
2008-06-16;0;29,4;22,5;17;80,6;53;
2008-06-17;0;30,2;22,7;17,6;78,3;45;
2008-06-18;0;33,1;24;17,1;75,8;38;
2008-06-19;0;33,1;24,7;18,2;77,8;41;
2008-06-20;0;31,8;24,5;20,2;83,8;54;
2008-06-21;0;32,4;25,9;21,6;77,6;44;
2008-06-22;0;30,4;23,9;18,4;80,6;51;
2008-06-23;0;29,3;23,1;19,1;78,8;56;
2008-06-24;0;32,3;23,5;17,7;72,8;29;
2008-06-25;0;31,7;23,5;18,2;76,6;38;
2008-06-26;0;32,9;23,7;16,2;72,1;28;
2008-06-27;0;33,1;23,3;15,6;69,5;27;
2008-06-28;0;32,4;23,5;16,4;67,8;29;
2008-06-29;0;33;23;15;69,2;28;
2008-06-30;0;32,7;23,6;16,3;69,6;30;
2008-07-01;0;32,7;23,3;16;69,8;27;
2008-07-02;0;32,8;23,5;16,5;67,6;31;
2008-07-03;0;32,9;23,6;16,6;70,8;34;
2008-07-04;0;33,6;24,8;18;70,5;34;
2008-07-05;0;33,4;24,4;17,4;71,8;33;
2008-07-06;0;34;24,2;16,7;69;29;
2008-07-07;0;33,9;24,1;17;69,2;30;
2008-07-08;0;33,6;24,5;17,1;69,4;29;
2008-07-09;0;33,4;24,3;17,3;65,6;24;
2008-07-10;0;32,8;22,7;14,6;63,5;20;
2008-07-11;0;32,8;22,5;14,6;64,4;26;
2008-07-12;0;33,8;23,5;15,8;64,1;32;
