Nome: MATUPA
Codigo Estacao: 83214
Latitude: -10.19166666
Longitude: -54.9461111
Altitude: 272
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2021-03-14
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-05-31;20;32,4;24,8;19,5;87,5;73;
2001-06-01;0;31,9;24,3;19,6;88;null;
2001-06-02;0;32,2;25,7;20,8;80,3;null;
2001-06-03;0;31,5;24,5;20,4;85,3;null;
2001-06-04;0;30,6;24,6;21,4;85,3;null;
2001-06-05;0;32;24,9;18,8;82,5;null;
2001-06-06;0;32,2;24,8;18,8;82,8;null;
2001-06-07;0;32;25,5;19;73,5;null;
2001-06-08;0;32;24,5;17,4;74,8;null;
2001-06-09;0;33;25,6;18,1;70,8;null;
2001-06-10;0;33,2;25,3;18,1;72,3;null;
2001-06-11;0;33,1;24,6;20,8;76,3;null;
2001-06-12;0;32,2;24,1;17;77,3;null;
2001-06-13;0;33,1;24,7;18,3;76;null;
2001-06-14;0;32,6;24,4;17,1;76;null;
2001-06-15;0;32,2;23,6;16,6;81;null;
2001-06-16;0;32,4;24,5;17,6;78,8;null;
2001-06-17;0;32,8;24,5;17,8;81;null;
2001-06-18;0;33;22,3;18;82,3;null;
2001-06-19;0;27,4;19,5;13;76,5;null;
2001-06-20;0;26,8;18,9;13,4;76;null;
2001-06-21;0;27,3;20,6;13,2;73;null;
2001-06-22;0;30,2;22,1;14,6;74;null;
2001-06-23;0;31,6;23,6;16,2;68;null;
2001-06-24;0;32,6;25;19,3;72,3;null;
2001-06-25;0;33,6;25,5;19,5;73,3;null;
2001-06-26;0;33,2;24,1;17,4;74,3;null;
2001-06-27;0;33,4;24,3;17,2;71,3;null;
2001-06-28;0;31,2;23,7;17;74;null;
2001-06-29;0;32,6;23,3;12;69;51;
2001-06-30;0;33,2;23,5;12,2;71,8;52;
2001-07-01;0;34,2;24;13,9;75,3;null;
2001-07-02;0;33,2;24;12,8;72,3;null;
2001-07-03;0;33,8;24,8;14,2;71,3;null;
2001-07-04;0;33,8;25,2;14,2;72,5;null;
2001-07-05;0;34;24,5;12,6;73,3;null;
2001-07-06;0;34,6;24,2;12;69,3;null;
2001-07-07;0;33,4;24,4;12,8;67,8;null;
2001-07-08;0;34,2;24,4;12,4;69,8;null;
2001-07-09;0;33,6;24,3;12,4;70,5;null;
2001-07-10;0;34;23,5;11,4;69,8;null;
2001-07-11;0;34;23;11;71,3;null;
2001-07-12;0;34,8;23,4;11,2;71,8;null;
2001-07-13;0;34,8;23,6;11,5;70,5;null;
2001-07-14;0;34,8;23,7;12;72,5;null;
2001-07-15;0;34,5;24,8;12,5;68,8;null;
2001-07-16;0;35,2;24,6;12,5;68,5;null;
2001-07-17;0;34,6;24;12,2;72,8;null;
2001-07-18;0;34,2;23,9;11,8;74,5;null;
2001-07-19;0;34,6;24,3;12,8;73,3;null;
2001-07-20;0;34,6;24,9;13,3;72;null;
2001-07-21;0;35,7;25,1;14,4;72,8;null;
2001-07-22;0;35,3;24,4;13,5;77,8;null;
2001-07-23;0;35,6;24,8;13,4;73,8;null;
2001-07-24;0;34,4;25,1;13,4;71;null;
2001-07-25;0;35,2;24,2;14;79,3;null;
2001-07-26;0;33,6;24,1;12,7;79;null;
2001-07-27;0;34,4;23,5;11,3;71;null;
2001-07-28;0;34,9;21,7;10,6;78,3;null;
2001-07-29;0;31,4;21,3;8,2;78;null;
2001-07-30;0;33,2;22,4;9,6;71,5;59;
2001-07-31;0;34,6;23,7;9,8;69;57;
2001-08-01;0;35,1;23,2;10;70,8;null;
2001-08-02;0;34,6;23,1;10,4;72,3;null;
2001-08-03;0;34,2;24,1;13,4;75,3;null;
2001-08-04;0;34,8;24,1;11,9;73,8;null;
2001-08-05;0;34;23,1;9;74,5;null;
2001-08-06;0;34;23,1;8,4;70,3;null;
2001-08-07;0;34,3;24;10,6;73,3;null;
2001-08-08;0;35,2;24,2;11,2;72,8;null;
2001-08-09;0;34,3;23;7,4;75,3;null;
2001-08-10;0;34,6;23,5;9,2;68,8;null;
2001-08-11;0;35;24,4;10,8;71,3;null;
2001-08-12;0;36;24,9;11,2;69,8;null;
2001-08-13;0;35,8;23,2;10,4;76,3;null;
2001-08-14;0;34,6;24,4;11,5;76,8;null;
2001-08-15;0;35;24,1;11,2;77,8;null;
2001-08-16;0;35,2;24,4;11,6;77,5;null;
2001-08-17;0;35;24,2;11,6;76,8;null;
2001-08-18;0;35,8;23,9;10,4;75,5;null;
2001-08-19;0;35,5;23,9;10,8;79,5;null;
2001-08-20;0;35,8;24,4;9,6;77;null;
2001-08-21;0;36,6;25,5;10,8;75,8;null;
2001-08-22;0;36,4;25,9;12,8;74,3;null;
2001-08-23;0;37,2;26,4;13,6;71,8;null;
2001-08-24;0;37;26,4;13,8;76;null;
2001-08-25;0;36,8;25,3;14,2;84,3;null;
2001-08-26;0;36,4;24,2;15,8;89;null;
2001-08-27;,1;34,4;23,7;14;84,5;null;
2001-08-28;1;34;25,5;14,2;78,5;null;
2001-08-29;0;36,4;23,5;15,2;89;null;
2001-08-30;1;35,6;23,4;14,6;96;90;
2001-08-31;18;33,2;24,5;14,8;86,5;69;
2001-09-01;0;33,8;25,6;15;81,8;null;
2001-09-02;0;35,4;25,7;15,6;80,3;null;
2001-09-03;0;36;25;16,3;88,3;null;
2001-09-04;1;34,4;25;15,6;83,3;null;
2001-09-05;2;33,8;25,2;14,9;87,8;null;
2001-09-06;0;35,8;27,1;15,1;74,3;null;
2001-09-07;0;36,6;27,2;16,4;82;null;
2001-09-08;19;34,8;25,9;15,8;84;null;
2001-09-09;0;34;25,9;15,7;81,8;null;
2001-09-10;51;35,4;25,1;15,6;90;null;
2001-09-11;4;34,3;23,9;14,6;88,5;null;
2001-09-12;4;32,2;24,8;14,9;90,5;null;
2001-09-13;0;33,6;24,2;15,6;90,3;null;
2001-09-14;4;34,4;24,2;14,8;89;null;
2001-09-15;0;33,6;23,8;14,8;86,5;null;
2001-09-16;0;34;23,7;14,8;88,5;null;
2001-09-17;47;32,5;23,4;13,4;86;null;
2001-09-18;0;32,4;24,7;13,5;78;null;
2001-09-19;0;33,6;25,1;14,6;84;null;
2001-09-20;0;33,8;26;15,7;80,5;null;
2001-09-21;0;34,6;25,2;16,3;77,5;null;
2001-09-22;0;34,9;25,4;16,2;72,8;null;
2001-09-23;18;34,3;25,4;16,2;78,8;null;
2001-09-24;1;32,9;23,8;15,6;90;null;
2001-09-25;0;32,7;24,8;14,7;76;null;
2001-09-26;0;34;25,2;16,3;73,8;null;
2001-09-27;0;34,7;25,7;16,6;74,8;null;
2001-09-28;8;35,3;26,6;16,6;73,5;null;
2001-09-29;0;34,4;23,9;15,8;80,5;53;
2001-09-30;17;35;25,8;15,7;77,3;54;
2001-10-01;0;33,1;25;16,2;75,8;null;
2001-10-02;0;34,6;25,1;15,9;76,5;null;
2001-10-03;1;35,3;25;15,3;72,8;null;
2001-10-04;0;33,9;26;16,7;70,5;null;
2001-10-05;2;34,6;25,1;16,8;77,3;null;
2001-10-06;0;35,4;24,7;17;76;null;
2001-10-07;6;34,6;25,6;16,4;69,3;null;
2001-10-08;0;34,3;24,9;16,6;80,5;null;
2001-10-09;0;34,2;25,2;16,7;78;null;
2001-10-10;0;33,9;25,7;17,2;74;null;
2001-10-11;0;33,8;25,1;18,3;86,5;null;
2001-10-12;0;31,8;24;16,5;83,3;null;
2001-10-13;3;31,2;23,6;16,1;84,8;null;
2001-10-14;0;29,9;23,9;17;84,8;null;
2001-10-15;0;32,2;24,7;16,6;79,3;null;
2001-10-16;3;33,2;24,5;16,8;89;null;
2001-10-17;1;29,7;23,9;17,1;86,3;null;
2001-10-18;11;32,2;24;16,1;85,5;null;
2001-10-19;0;30,8;23,9;17;86,3;null;
2001-10-20;0;34;25,4;15,7;75,8;null;
2001-10-21;0;35,3;25,3;16;75,3;null;
2001-10-22;0;34,8;26,6;16,2;65;null;
2001-10-23;0;34;27,2;16,5;66,3;null;
2001-10-24;9;35,8;27;17,3;75,3;null;
2001-10-25;0;35,4;26;17,8;83;null;
2001-10-26;18;35,2;25,6;15,7;70,3;null;
2001-10-27;0;34,1;26,2;16,2;69,5;null;
2001-10-28;0;34,6;26,1;16,4;69,5;null;
2001-10-29;0;35,7;25,5;16,2;74,5;56;
2001-10-30;0;34,6;26,2;15,4;73,3;null;
2001-10-31;0;35,1;25,2;16,4;76;null;
2001-11-01;96;35,6;24,3;16;91,5;null;
2001-11-02;6;29,2;24,3;16;82,8;null;
2001-11-03;0;32,8;24,6;17,4;81,3;null;
2001-11-04;2;33,8;24,2;16,4;83;null;
2001-11-05;18;34,8;25,1;15,5;83,8;null;
2001-11-06;0;33,1;26,3;16,6;79,8;null;
2001-11-07;0;34,4;26,5;18,2;85,3;null;
2001-11-08;0;33,2;26,2;18;78;null;
2001-11-09;52;32,8;24,6;16;87,3;null;
2001-11-10;0;33,6;26,8;17,2;76,3;null;
2001-11-11;2;34,8;25,8;16,3;75;null;
2001-11-12;0;34,1;23,8;15,9;86,3;null;
2001-11-13;23;31,9;24,2;15,4;84;null;
2001-11-14;1;32;24,4;16;85;null;
2001-11-15;10;32,8;23,7;16,9;89;null;
2001-11-16;3;28,5;24,4;16,4;81,3;null;
2001-11-17;0;32,6;25,6;17,6;81;null;
2001-11-18;8;32,6;24,4;17,2;87,8;null;
2001-11-19;13;26,9;23,6;17,2;94,3;null;
2001-11-20;0;30,8;23,4;17,2;88,3;null;
2001-11-21;18;31,5;24,1;16,3;85,8;null;
2001-11-22;0;30,9;24,1;17,4;87;null;
2001-11-23;13;30,6;23,9;17,4;86,8;null;
2001-11-24;16;31,9;24,4;16,8;85,3;null;
2001-11-25;5;31,6;23,3;15,5;90;null;
2001-11-26;5;26,6;22,8;15,6;91,5;null;
2001-11-27;7;28,6;24,1;16,8;88,3;75;
2001-11-28;0;30,6;24,1;17,6;87,5;null;
2001-11-29;7;31,5;23,7;16,6;92;null;
2001-11-30;4;29,9;24;16,8;88;67;
2001-12-01;5;30,5;24,2;17;93,5;null;
2001-12-02;14;26,2;23;17,2;93,5;null;
2001-12-03;25;32,3;25,4;16;78,8;null;
2001-12-04;0;32,7;24,9;17,8;87,8;null;
2001-12-05;20;32,7;24,5;17,4;95,8;null;
2001-12-06;8;30;24,2;17,4;86,3;null;
2001-12-07;0;30,9;24,2;15,1;89,5;null;
2001-12-08;9;31,3;23,8;17,2;91,3;null;
2001-12-09;0;28,9;23,6;16;86;null;
2001-12-10;1;31,3;23,8;16,4;95;null;
2001-12-11;41;32;25,1;16,8;84,5;null;
2001-12-12;3;32,9;24,7;17,7;88;null;
2001-12-13;12;30,9;23,4;16,4;88,3;null;
2001-12-14;35;31;23,9;15,8;90,8;null;
2001-12-15;0;31,4;24,4;15,8;83,8;null;
2001-12-16;2;32,8;25,5;17,6;84,3;null;
2001-12-17;5;32,2;25,2;16,9;82,5;null;
2001-12-18;10;31;24,4;16,9;81,3;null;
2001-12-19;8;33;25;16,8;84;null;
2001-12-20;0;30,8;24,1;17,2;92,8;null;
2001-12-21;4;29;24,1;16,8;83,5;null;
2001-12-22;5;30,9;24,6;16,6;82,8;null;
2001-12-23;1;30,8;25;17,2;81,8;null;
2001-12-24;7;32,8;24,2;17,2;90,8;null;
2001-12-25;13;31,3;24,5;16,6;87,3;null;
2001-12-26;35;32,6;24,1;16,8;92,3;null;
2001-12-27;0;28;23,9;16,3;84,8;null;
2001-12-28;3;30,9;24,1;16,6;87,5;72;
2001-12-29;3;32,6;25,2;17,7;88,8;null;
2001-12-30;57;31,5;24,5;16,4;83,5;null;
2001-12-31;5;30,6;24,5;17,3;87,5;null;
2002-01-01;10;29,7;23,5;17,1;91;75;
2002-01-02;2;32,8;24,9;17,4;88;67;
2002-01-03;8;28,6;24,6;17,8;87;82;
2002-01-04;0;31;24,1;17;90,5;80;
2002-01-05;0;30,8;23,3;16,8;91,8;75;
2002-01-06;30;28,1;22,8;16,2;91,8;84;
2002-01-07;1;30,8;23,2;16,3;88,3;67;
2002-01-08;16;24,5;22;16,7;95,3;92;
2002-01-09;112;24,8;21,9;15,8;95,3;96;
2002-01-10;29;24,6;21,7;16,4;96,3;93;
2002-01-11;8;28,8;23,6;16,4;87,5;75;
2002-01-12;2;28,8;24,6;16,9;85,3;69;
2002-01-13;8;23,1;22,8;16,7;92,5;89;
2002-01-14;0;26,3;23,5;16,9;83;63;
2002-01-15;0;30,3;23,7;16,7;91,5;74;
2002-01-16;0;29,8;23,9;17,3;91,3;78;
2002-01-17;4;29,8;23,9;17,2;93,3;84;
2002-01-18;5;28,9;24;17,4;92,5;79;
2002-01-19;0;31,8;23,7;16,9;88;69;
2002-01-20;43;31,3;24,8;16,2;86,3;73;
2002-01-21;0;26,6;22,9;16,7;93,5;84;
2002-01-22;0;33,1;25,8;15,8;85,3;71;
2002-01-23;2;33,8;26,5;17;80;61;
2002-01-24;0;33,9;26;15,8;81,5;66;
2002-01-25;0;34,3;26,2;16,4;84,5;64;
2002-01-26;0;34,3;26,4;17,2;83,8;62;
2002-01-27;0;34,1;25,8;18;82,8;62;
2002-01-28;0;31,6;25,1;16,8;84,3;65;
2002-01-29;0;29,8;24,9;17,2;87,5;81;
2002-01-30;5;29,8;24,6;17,1;84,3;69;
2002-01-31;0;33;24,1;16;86,5;75;
2002-02-01;0;34,6;25,3;16,7;80,8;62;
2002-02-02;0;36;26,5;15,8;76;51;
2002-02-03;13;31,2;24,4;17;88;79;
2002-02-04;13;31,2;24,3;17,2;88,3;72;
2002-02-05;13;23,8;21,6;17,3;96,8;95;
2002-02-06;0;31,8;24,2;16,4;85,5;66;
2002-02-07;6;29,5;23,4;17,3;88;78;
2002-02-08;27;30,6;23,9;16,8;88,5;72;
2002-02-09;11;30;23,2;17;95,5;88;
2002-02-10;29;31,7;23,8;17;89,5;73;
2002-02-11;54;26;22,2;16,2;94,3;90;
2002-02-12;34;30,1;23,4;16,4;92,3;76;
2002-02-13;17;30,4;23,6;16,6;88,8;68;
2002-02-14;0;30,4;24,1;17;90,5;92;
2002-02-15;3;32,5;24,4;17;86,8;68;
2002-02-16;18;32,9;24,7;17;85,3;65;
2002-02-17;3;32,8;24,9;17;85,3;67;
2002-02-18;0;32,6;25,4;17,8;94,5;88;
2002-02-19;6;32,4;25,3;17,2;87;70;
2002-02-20;0;33,5;24,9;16,5;89;69;
2002-02-21;0;34;24,7;18;87,8;62;
2002-02-22;11;33,2;25,4;18,1;88;63;
2002-02-23;4;33,3;25,2;17,4;86;67;
2002-02-24;0;35,8;27;19,2;80;58;
2002-02-25;9;34,1;26,4;17,6;84,5;65;
2002-02-26;3;34,1;24,8;16,9;88;70;
2002-02-27;0;31;24,3;17;90;75;
2002-02-28;5;34,7;26,4;17;80,8;69;
2002-03-01;4;28,8;22,9;16,9;90,8;82;
2002-03-02;0;33,4;23,8;15,8;86;64;
2002-03-03;0;34,2;25,1;15,6;83;59;
2002-03-04;0;31,8;24,2;17,3;86,5;72;
2002-03-05;0;32,1;24,6;16;81,8;63;
2002-03-06;0;31,8;23,6;15,1;78;61;
2002-03-07;0;29,6;23,1;16,6;90,8;73;
2002-03-08;0;32,8;24,7;15,8;83;63;
2002-03-09;4;34,2;24,5;17,4;87;61;
2002-03-10;29;32,8;24,5;16,4;86;64;
2002-03-11;4;29,5;23,6;16,7;89,3;68;
2002-03-12;13;32,2;24,7;15,8;84,8;75;
2002-03-13;0;34,2;26,4;16,8;78,8;61;
2002-03-14;0;34;26,5;17;79,3;61;
2002-03-15;0;33,4;25,4;17,5;84;70;
2002-03-16;0;34,7;26,2;15,7;79,5;58;
2002-03-17;0;32,1;24,8;16,9;85,3;69;
2002-03-18;0;34,7;26;15,8;75;48;
2002-03-19;0;35;25,3;16,4;81,8;56;
2002-03-20;3;33,8;26,2;16,6;79,8;64;
2002-03-21;26;32,5;23,8;16,3;90,3;69;
2002-03-22;27;31,9;24,3;17,1;89,5;72;
2002-03-23;42;26;22,3;15,7;91,8;88;
2002-03-24;10;31,2;23,9;16;89,5;79;
2002-03-25;3;26;22,3;16,1;95,5;89;
2002-03-26;5;31;23,4;16,6;90,5;70;
2002-03-27;24;28,6;22,9;16,6;92,8;85;
2002-03-28;0;32,6;24,7;15,9;85;68;
2002-03-29;3;33,2;25,9;16,5;78,3;60;
2002-03-30;0;34,2;26,5;16,2;75,8;56;
2002-03-31;0;32,7;26;17,1;77;55;
2002-04-01;0;33,3;26;16,4;80;63;
2002-04-02;0;34;25,3;17,1;88;65;
2002-04-03;0;31,1;25,5;17,4;83,3;61;
2002-04-04;26;30,6;24,3;17,1;89,3;78;
2002-04-05;6;31,6;25;21,7;91,8;71;
2002-04-06;0;32,2;24,5;16,4;84,8;68;
2002-04-07;0;33,4;25,6;16,1;83,3;60;
2002-04-08;0;34;26;15,8;80,8;59;
2002-04-09;12;33,8;26,1;17,4;82,8;64;
2002-04-10;3;30,7;23,8;16,8;90,3;74;
2002-04-11;1;31,4;23,9;15,6;89,3;75;
2002-04-12;0;32,6;24;16,4;89;65;
2002-04-13;10;30,6;24,3;17,6;91,3;80;
2002-04-14;3;31,8;24,8;17,5;88,3;76;
2002-04-15;0;31,8;24,3;16,8;96,5;90;
2002-04-16;1;31,4;24,3;15,8;85,3;66;
2002-04-17;0;32,3;24,4;15,6;86,3;70;
2002-04-18;0;33;24,6;15,6;85,3;66;
2002-04-19;0;33,6;24,9;15,2;81;59;
2002-04-20;0;33,8;25,2;15,8;81,3;55;
2002-04-21;0;34,4;25,8;15,9;78;53;
2002-04-22;0;34,1;25;16,1;75,3;51;
2002-04-23;0;34,2;24,9;15;75,3;51;
2002-04-24;0;33,3;24,6;14,2;75,3;51;
2002-04-25;0;33,7;25,1;14,8;75,5;56;
2002-04-26;0;33,4;24,6;14,8;79,5;60;
2002-04-27;0;33,4;26;16,6;72,8;56;
2002-04-28;0;34;26,1;16,3;70,5;53;
2002-04-29;0;33,2;25,1;15,9;76,3;61;
2002-04-30;0;33,2;25,6;16,2;80,8;65;
2002-05-01;0;34,4;26,1;16,6;78,5;57;
2002-05-02;0;35;26,5;16,7;77,5;55;
2002-05-03;0;35,1;26,5;17,2;78,5;51;
2002-05-04;0;34,6;26,2;16,8;79,3;59;
2002-05-05;0;32,1;24,9;17,5;85,3;64;
2002-05-06;0;33;24,6;16,1;86,8;73;
2002-05-07;5;34;25,7;16,5;78,3;57;
2002-05-08;0;35,6;25,6;16;76;47;
2002-05-09;0;34;24,9;15,9;83,5;58;
2002-05-10;0;33,8;25,9;16,9;81,8;68;
2002-05-11;0;33,1;25,4;16,9;80,3;59;
2002-05-12;0;34,5;25,6;15,8;69,3;43;
2002-05-13;0;34,4;25,5;15,2;75;52;
2002-05-14;0;34,5;25,5;15,7;75,5;50;
2002-05-15;0;34;25,2;16,1;76;50;
2002-05-16;0;34,6;24,9;15;73,5;47;
2002-05-17;0;34,8;25,8;16,1;74,3;52;
2002-05-18;0;34,8;25,9;16,2;75;55;
2002-05-19;0;34,5;24,1;15,7;83,5;56;
2002-05-20;0;28,6;23;15,4;86,5;75;
2002-05-21;0;28,6;22,6;17,6;84,8;63;
2002-05-22;2;30,4;23,1;16,4;85;65;
2002-05-23;0;33;24,7;19,4;81,5;62;
2002-05-24;0;33;24,1;19;81;52;
2002-05-25;0;32,7;23,1;12,5;76,5;51;
2002-05-26;0;33,4;25,5;21,2;74,5;55;
2002-05-27;0;19,9;22,2;20,1;74,8;51;
2002-05-28;0;32,8;24,1;18,2;71,8;48;
2002-05-29;0;32,8;23,9;17,6;68,3;43;
2002-05-30;0;24;22,2;16,2;72,3;51;
2002-05-31;3;33,9;25,3;21,6;71,5;53;
2002-06-01;0;34,2;25,3;19,2;73,5;48;
2002-06-02;0;34;25,8;18,4;69,3;47;
2002-06-03;0;33,9;24,6;17,3;70;45;
2002-06-04;0;33,7;24,1;17,7;72;49;
2002-06-05;0;33,8;24,5;17;72,8;50;
2002-06-06;0;34,3;25,4;18,4;72;48;
2002-06-07;0;34,4;25,5;18,2;65,8;43;
2002-06-08;0;35,1;25,3;16,6;60,5;36;
2002-06-09;0;34,2;24,7;16,2;63,5;41;
2002-06-10;0;34,3;26,5;17,8;65;48;
2002-06-11;0;34,8;26;19,2;70;48;
2002-06-12;0;34;24,7;18,7;65,8;47;
2002-06-13;0;34,7;24,3;16,3;65,3;37;
2002-06-14;0;35;25,9;17,6;67,3;51;
2002-06-15;0;33,3;24,8;20,3;74,5;62;
2002-06-16;0;34,1;24,8;18,2;68,5;48;
2002-06-17;0;34,5;24,8;17,2;66,5;43;
2002-06-18;0;34,3;25,1;17,1;65,8;49;
2002-06-19;0;33,9;24,3;17,7;67,5;48;
2002-06-20;0;33,6;23,9;16,4;66,8;49;
2002-06-21;0;33,7;25,1;17,8;69;53;
2002-06-22;0;31,9;24,8;19,6;68,5;56;
2002-06-23;0;33,2;24,7;16,8;70,5;57;
2002-06-24;0;33;24,7;18,8;70,3;56;
2002-06-25;0;33,4;24,4;16,2;67,3;51;
2002-06-26;0;33,6;25,3;17,1;67,8;55;
2002-06-27;0;34,6;26,1;18,6;67,8;55;
2002-06-28;0;34;25,6;19;72;56;
2002-06-29;0;34,3;25,5;18,2;69,8;52;
2002-06-30;0;34,3;25,4;17,6;69,8;52;
2002-07-01;0;34,4;24,6;16,6;64,3;42;
2002-07-02;0;34,7;24,8;16,6;61,8;43;
2002-07-03;0;34,3;23,8;16,3;64;42;
2002-07-04;0;34,3;23,9;15,6;65,8;62;
2002-07-05;0;33,8;23,5;14,8;67,5;44;
2002-07-06;0;35,8;24,9;15,7;61,5;34;
2002-07-07;0;34,8;24,9;16,2;62,8;42;
2002-07-08;0;32,8;24,2;17,1;70,3;52;
2002-07-09;0;34,3;25,4;17,2;66,3;50;
2002-07-10;0;35,6;26,1;17,4;65,3;48;
2002-07-11;0;35,9;27,1;19,4;62;45;
2002-07-12;0;36;27;19,4;62;46;
2002-07-13;0;34,9;26,5;19,4;61,8;47;
2002-07-14;0;35,1;26,2;18,6;66;50;
2002-07-15;0;35,3;26,2;18,5;68,8;50;
2002-07-16;0;37,2;26,9;21,8;71,8;53;
2002-07-17;0;35,6;26,4;20,2;69,5;50;
2002-07-18;0;25,6;24,8;21;67;47;
2002-07-19;0;33,9;25,4;24,2;79,8;53;
2002-07-20;21;34,3;25,6;20,3;74,3;51;
2002-07-21;0;34,6;25,6;20;77;51;
2002-07-22;0;35;27,5;20,6;66,5;51;
2002-07-23;0;34,5;26;20,2;70;49;
2002-07-24;0;36;26,4;19,3;64,3;43;
2002-07-25;0;36,6;26,7;19,2;62,3;41;
2002-07-26;0;35,3;27,4;20,8;65,3;47;
2002-07-27;0;35,2;26,3;18,8;66,8;47;
2002-07-28;6;31,1;26,3;21,1;69,5;61;
2002-07-29;0;34,6;26,1;20;74;50;
2002-07-30;0;35,5;27;21;73,8;53;
2002-07-31;0;34,6;27,6;21,2;64;41;
2002-08-01;0;35,4;26,4;19,6;68,3;45;
2002-08-02;0;35,8;29,3;19,4;55,3;39;
2002-08-03;0;35,1;26,7;19,4;62,3;45;
2002-08-04;0;35,8;26,6;20;65;43;
2002-08-05;0;35,6;26,6;18,9;65;42;
2002-08-06;0;36,2;27;19,7;61,5;42;
2002-08-07;0;38;27,6;20;49,3;26;
2002-08-08;0;37,2;26,7;18,4;49,3;25;
2002-08-09;0;35,7;25,6;17;54,8;34;
2002-08-10;0;36;23,1;16,6;63,5;28;
2002-08-11;0;36,3;25,1;15,5;50,8;28;
2002-08-12;0;35,6;25,4;16,2;56,8;35;
2002-08-13;0;35,5;25,5;17,3;55,5;35;
2002-08-14;0;35,2;25,7;18;61,5;40;
2002-08-15;0;37,2;27;18,6;54,3;33;
2002-08-16;0;37,1;27,7;18,8;54,8;33;
2002-08-17;0;35,8;27,9;21;59;43;
2002-08-18;0;37;27,9;20,6;58,3;37;
2002-08-19;0;36,2;26,7;20,2;59;35;
2002-08-20;0;36,4;26,1;18,6;77,5;34;
2002-08-21;0;35,8;26,5;18,6;56;35;
2002-08-22;0;36,6;27;18,9;55,8;35;
2002-08-23;0;36,2;25,9;17,4;56;32;
2002-08-24;0;36,5;26,3;19;61,5;38;
2002-08-25;0;37,2;26,7;19,5;59,5;34;
2002-08-26;0;37,1;26,8;18,2;54,3;29;
2002-08-27;0;34,8;25,3;18,8;60,8;42;
2002-08-28;0;36,6;25,6;17,4;68;37;
2002-08-29;3;36,2;27;21,4;63,8;35;
2002-08-30;0;33,7;27,2;21,6;63,3;44;
2002-08-31;0;33,7;27;20,8;65,3;46;
2002-09-01;0;33,2;26,8;22,4;62,5;48;
2002-09-02;0;31,9;24,2;18,6;51,3;33;
2002-09-03;0;35,7;26,8;17,2;55;34;
2002-09-04;0;36,6;28,6;21;52,3;36;
2002-09-05;0;35,6;27,8;21,9;60,5;43;
2002-09-06;0;35,1;26,3;21,5;78,3;54;
2002-09-07;1;36,6;26,7;21,2;66,8;41;
2002-09-08;19;30,4;24,7;21,2;80;68;
2002-09-09;0;30,4;24,4;21,6;93,5;78;
2002-09-10;,8;33,3;25,4;20,6;85,8;63;
2002-09-11;4;35,8;26,7;20,6;62,5;33;
2002-09-12;0;35,8;27,3;20,4;64,8;41;
2002-09-13;0;36;27,4;20,1;63,5;43;
2002-09-14;0;35,6;28,4;22,4;67,8;45;
2002-09-15;0;34,8;27;21,9;71,3;49;
2002-09-16;0;34,8;27,8;22,2;68,8;44;
2002-09-17;,9;34,7;26,8;21,4;72,5;52;
2002-09-18;0;35,6;27,7;22;69,3;47;
2002-09-19;0;35,2;26,6;21,4;69;46;
2002-09-20;0;34,2;25,5;21,2;78,5;52;
2002-09-21;1;31,5;25,2;20,1;77,8;59;
2002-09-22;0;23;23,2;21,4;82,3;52;
2002-09-23;23;33,8;26,9;20,8;71;51;
2002-09-24;16;35,1;25,4;22;91,3;70;
2002-09-25;21,4;31,9;25,6;20,2;81,8;68;
2002-09-26;0;31,9;24,5;20,7;76,8;47;
2002-09-27;,2;34,3;25,3;20,2;75,5;59;
2002-09-28;0;22;23,4;20,8;74,3;58;
2002-09-29;22;33,8;26,3;20,6;74,3;54;
2002-09-30;0;31,8;24,3;20,7;89,5;76;
2002-10-01;4,6;34,1;26,4;20,2;79;51;
2002-10-02;0;34,5;26,9;22,4;73,5;49;
2002-10-03;0;33,8;27,2;22,3;74;53;
2002-10-04;42,6;29,9;24,3;20,7;84,8;62;
2002-10-05;0;34,4;25,8;21;74,8;55;
2002-10-06;0;34,7;27,5;21,6;70,8;46;
2002-10-07;2;33,4;25,4;21,8;81;55;
2002-10-08;4;34,2;26;21,8;82,3;61;
2002-10-09;0;34,6;27,1;22;73,5;54;
2002-10-10;0;35,8;27,9;22,2;67,8;39;
2002-10-11;0;35,2;28,1;23;70,8;50;
2002-10-12;0;35,4;27,1;23;72,8;46;
2002-10-13;0;33,5;25,4;22,8;80;56;
2002-10-14;56;31,6;25,5;19,4;79,3;57;
2002-10-15;0;33;26,7;22,1;76,3;60;
2002-10-16;0;35,2;27;22;72,8;50;
2002-10-17;1,2;34;26,1;21,8;79,8;52;
2002-10-18;0;35,6;27,7;23,7;70,5;47;
2002-10-19;5;35,8;26,5;21,8;75;49;
2002-10-20;29,6;33,6;26,5;19;71,5;51;
2002-10-21;1,2;28,9;24,8;21,8;87;75;
2002-10-22;0;33,6;26,4;22;80;56;
2002-10-23;0;35,8;28;22,2;71,8;49;
