Nome: CACERES
Codigo Estacao: 83405
Latitude: -16.04972221
Longitude: -57.68083332
Altitude: 118
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2014-07-02
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2004-10-26;0;36,5;29,6;23,3;61,3;null;
2004-10-27;29,6;30,3;25;22,9;90,8;null;
2004-10-28;0;34,7;27,4;21,5;78,5;null;
2004-10-29;0;35;28,3;23,7;74,8;null;
2004-10-30;3,2;35;28;24,4;80;54;
2004-10-31;0;34,7;28,5;24,4;72;null;
2004-11-01;0;36,1;29,4;23,9;72,5;null;
2004-11-02;0;36;29,2;25,6;67,8;null;
2004-11-03;0;36,7;29,6;23,1;67,5;null;
2004-11-04;0;33,9;29,9;25,4;59,3;null;
2004-11-05;0;35,5;26,8;23,1;78,3;null;
2004-11-06;19,6;27,7;20,7;17,4;83,8;null;
2004-11-07;0;25,1;22,5;17,2;76,3;null;
2004-11-08;0;35,9;27,5;20;75;null;
2004-11-09;0;35,3;28,8;21,9;69,5;null;
2004-11-10;0;33,2;27,6;24,8;75;null;
2004-11-11;28,6;27,2;23,2;21;84,3;null;
2004-11-12;0;29,9;25,1;20;74;null;
2004-11-13;0;33,9;27,7;18,4;64,5;null;
2004-11-14;0;34,3;28,3;20,8;71,5;null;
2004-11-15;2,6;31,7;27,6;21,3;68,5;null;
2004-11-16;0;32,9;28;23,9;73,8;null;
2004-11-17;2;31,3;25,3;22,1;91;null;
2004-11-18;41;31,4;26,4;22,1;79,8;null;
2004-11-19;5,2;28,6;25,5;23,1;86,3;null;
2004-11-20;13,4;33;26,5;21,3;61,5;null;
2004-11-21;0;35;26,4;17,6;59;null;
2004-11-22;0;36,5;28;19,2;66,5;null;
2004-11-23;0;36,3;29;19;63;null;
2004-11-24;0;36,5;30;24,6;68,5;null;
2004-11-25;0;37;30,3;23,3;63,8;null;
2004-11-26;0;33,7;27,6;22,1;79,8;null;
2004-11-27;0;35,9;27,3;24,6;81,5;null;
2004-11-28;31,2;33;25,6;23,1;87,5;null;
2004-11-29;10,6;33,7;27,7;22,9;63,8;46;
2004-11-30;0;35,3;28,2;21,5;62;null;
2004-12-01;0;36,5;28,1;20,4;60,8;null;
2004-12-02;0;36,3;29,6;23,9;68;null;
2004-12-03;0;36,1;29,8;25,2;68;null;
2004-12-04;5,4;32,5;27,4;23,1;76,3;null;
2004-12-05;0;32,9;28,1;23,1;72,3;null;
2004-12-06;0;35,9;27,5;23,7;78,3;null;
2004-12-07;0;33,9;29,1;23,7;68,3;null;
2004-12-08;0;34,5;27,9;24,4;69,3;null;
2004-12-09;1;30,5;27,1;23,9;77,8;null;
2004-12-10;25,6;31,9;27;23,5;84,5;null;
2004-12-11;1;36,7;29,5;24,4;68,5;null;
2004-12-12;0;33,3;27,3;20,6;63;null;
2004-12-13;0;37,3;28,7;20,6;64,3;null;
2004-12-14;0;36,7;30,4;23,3;63,3;null;
2004-12-15;0;35,5;31,2;26;61,5;null;
2004-12-16;0;34,5;26,4;23,7;83,8;null;
2004-12-17;12,2;30,9;25,6;23,5;87,8;null;
2004-12-18;17,8;32,1;28,1;23,9;73,5;null;
2004-12-19;0;33,1;28,5;24,8;73,8;null;
2004-12-20;9;29,6;26,4;24;86,5;null;
2004-12-21;29,2;31,1;27,2;23,7;81,3;null;
2004-12-22;1,8;32,9;28,2;24,4;78,8;null;
2004-12-23;23,5;33,7;27,6;23,1;78;null;
2004-12-24;0;36,1;29,8;23,7;69,3;null;
2004-12-25;0;31,3;28;23,1;80,3;null;
2004-12-26;12;31,5;26,5;21,9;79,5;null;
2004-12-27;0;31,1;25,5;22,9;90,3;null;
2004-12-28;5,6;32,7;27,9;23,5;67,3;null;
2004-12-29;0;35,1;29,2;23,9;66,3;null;
2004-12-30;0;33,7;28,7;24,6;72,5;61;
2004-12-31;0;34,5;29,1;24,4;71;59;
2005-01-01;0;32,5;27,8;23,7;81,8;69;
2005-01-02;0;30,7;27,2;23,3;77,8;null;
2005-01-03;0;30,7;27,2;23,1;77,8;null;
2005-01-04;1,4;30,1;26,9;23,9;79,5;null;
2005-01-05;1,4;30,5;27,4;23,7;78;null;
2005-01-06;7,2;31,7;26,8;23,7;85,5;null;
2005-01-07;4,8;34,7;28,9;23,7;71,5;null;
2005-01-08;0;32,7;28,6;24,6;70,5;null;
2005-01-09;0;35,9;27,8;24,8;88,5;null;
2005-01-10;8,6;30,3;26,5;24,4;88,8;null;
2005-01-11;12,8;34,2;28,9;24,1;75;null;
2005-01-12;0;33,6;28,4;23,9;76,3;null;
2005-01-13;0;29,4;26,3;24,6;90,8;null;
2005-01-14;7,4;32,7;28,2;24,4;77,5;null;
2005-01-15;0;32,7;28,6;24,8;71,5;null;
2005-01-16;0;30,3;26,7;25,2;83;null;
2005-01-17;0;30,5;26,9;23,1;76,5;null;
2005-01-18;0;32,3;25,8;23,1;90;null;
2005-01-19;70,5;32;26,6;23,1;82;null;
2005-01-20;16,3;29;25,6;24;89,5;null;
2005-01-21;23,2;31,3;26,6;24,1;89,8;null;
2005-01-22;0;32;26,7;25;88,8;null;
2005-01-23;13,6;30,3;26,1;24,6;88,3;null;
2005-01-24;0;31,1;25,8;23,7;91,8;null;
2005-01-25;35,6;29,3;25;23,7;94;null;
2005-01-26;38,7;31,3;25,5;23,5;91;null;
2005-01-27;4,5;31,6;26,8;23,9;87,3;null;
2005-01-28;3;33,3;26,5;23,7;86,8;null;
2005-01-29;9,4;32,9;27,7;24,1;75,8;null;
2005-01-30;0;34,7;28,4;24,1;74,8;54;
2005-01-31;0;32,6;27,8;25,4;82,5;null;
2005-02-01;68,9;27,4;21,4;19,4;87;null;
2005-02-02;,6;21,5;19,7;18;90,3;null;
2005-02-03;0;27,3;23,4;18,6;78,5;null;
2005-02-04;0;31,5;26,9;20;72,5;null;
2005-02-05;0;33,9;28,3;23,5;71,8;null;
2005-02-06;0;29;25,4;22,1;85,3;null;
2005-02-07;0;35,5;28,3;22,3;72,3;null;
2005-02-08;0;35,3;28;23,7;78,8;null;
2005-02-09;1,4;34,5;28,4;23,9;78,5;null;
2005-02-10;3,4;34,3;28,5;23,7;75,8;null;
2005-02-11;0;34,9;29;23,1;71;null;
2005-02-12;0;35,5;29,3;22,1;66,5;null;
2005-02-13;0;32,3;28;22,9;67,3;null;
2005-02-14;0;32,3;27;22,5;83;null;
2005-02-15;0;34,5;27,3;22,6;76,5;null;
2005-02-16;0;35,3;29,1;22,5;68,5;null;
2005-02-17;0;33,8;27,8;23,2;84,3;null;
2005-02-18;23,9;32,7;27,3;25,4;82;null;
2005-02-19;1,2;32,3;27,1;25,4;91,5;null;
2005-02-20;25;35,3;28,8;24,4;70,8;null;
2005-02-21;0;37,1;29,7;24,1;71,5;null;
2005-02-22;0;35,8;28,4;24,1;76;null;
2005-02-23;0;36;28,6;24,1;74,5;null;
2005-02-24;0;36;29,2;25,4;70,3;null;
2005-02-25;16,8;35,4;28,6;25;77;null;
2005-02-26;0;32,9;26,8;24,6;81,8;null;
2005-02-27;28,1;33,1;26,3;23,3;84,5;61;
2005-02-28;3,2;32,3;26,3;24,4;87,5;70;
2005-03-01;0;32,9;27;24,4;87,5;null;
2005-03-02;1,4;33;28,1;24,4;78,5;null;
2005-03-03;0;34,6;28,1;23,5;79;null;
2005-03-04;3;35,5;29,2;23,5;73;null;
2005-03-05;0;36,9;29,5;23,5;67,8;null;
2005-03-06;0;36,3;29,1;23,5;65,3;null;
2005-03-07;0;34,9;29;24,6;75;null;
2005-03-08;0;34,3;28,4;26,4;78,3;null;
2005-03-09;20,6;33,3;27,1;23,5;84,5;null;
2005-03-10;2,8;32,3;26,9;24,6;91,3;null;
2005-03-11;1,5;32,9;28,1;24,6;88,8;null;
2005-03-12;8;34;28,3;25;83,5;null;
2005-03-13;5,6;34,4;27,1;25;89;null;
2005-03-14;2,8;29,5;24,3;21,7;86,3;null;
2005-03-15;0;33;25,6;20,4;78;null;
2005-03-16;0;34,4;26,6;21;67,3;null;
2005-03-17;0;33;26,8;23,7;84,5;null;
2005-03-18;15,8;28,7;25,4;23,7;94,5;null;
2005-03-19;9,4;31,1;26,4;23,7;88,8;null;
2005-03-20;,6;32,5;25,7;24;86,5;null;
2005-03-21;2,9;30,7;26,8;23,3;81,8;null;
2005-03-22;1,8;34,1;28;23,5;78,3;null;
2005-03-23;147;28,3;23,2;21;88,8;null;
2005-03-24;1,5;24,3;22,4;20,2;87,3;null;
2005-03-25;0;29,1;24,6;20,1;82,5;null;
2005-03-26;0;33,7;27,1;21;77;null;
2005-03-27;0;34,2;28,3;23,1;79;null;
2005-03-28;0;34;27,9;24,1;84,8;null;
2005-03-29;15;36,1;28,5;21;74,3;null;
2005-03-30;0;32,6;27,4;25,6;81,3;67;
2005-03-31;0;34,1;27,8;23,9;80,5;56;
2005-04-01;0;34,5;28,3;24,6;77;null;
2005-04-02;0;33,2;27,1;24,6;85,8;null;
2005-04-03;1,6;28,9;26,8;24,1;86,8;null;
2005-04-04;0;28;24,4;20,6;81,3;null;
2005-04-05;0;33,3;27,2;20,8;74;null;
2005-04-06;0;34,1;28,6;23,9;73,8;null;
2005-04-07;0;33,7;28,9;24,1;71;null;
2005-04-08;0;35,5;29,6;22,7;61,8;null;
2005-04-09;0;36,3;29,1;22,7;72,3;null;
2005-04-10;0;34,1;28,3;22,6;73;null;
2005-04-11;0;34,9;28,5;22,7;73;null;
2005-04-12;0;35,6;28,3;22,1;71,3;null;
2005-04-13;0;36,1;28,8;22,1;66,3;null;
2005-04-14;0;36,6;29,8;23,3;65,8;null;
2005-04-15;0;35,1;28;23,3;79,8;null;
2005-04-16;9,4;32,9;28,3;24,4;74,3;null;
2005-04-17;0;34,3;27,9;23,1;78,8;null;
2005-04-18;1;34,7;27;21,5;75,5;null;
2005-04-19;0;33,8;26,9;24,1;76,8;null;
2005-04-20;0;34,3;27,4;21,5;71;null;
2005-04-21;0;33;26,3;21;76,3;null;
2005-04-22;0;33,3;27,2;21,3;76,5;null;
2005-04-23;0;34,2;27,6;22,7;76,8;null;
2005-04-24;0;34,7;28,1;23,9;73,3;null;
2005-04-25;0;28,7;19,7;15,8;91,5;null;
2005-04-26;6,6;20,8;14,7;9,7;86;null;
2005-04-27;0;26;18,8;12,3;80,3;null;
2005-04-28;0;29,4;21;12,7;79,5;null;
2005-04-29;0;27,2;22;16,2;75;58;
2005-04-30;0;27,3;22,2;20,2;78,3;59;
2005-05-01;0;31;23,8;17,4;66,5;null;
2005-05-02;0;32,5;25,5;17,4;65,5;null;
2005-05-03;0;33,7;27,1;19,6;63,8;null;
2005-05-04;0;33,1;28,2;23,1;73;null;
2005-05-05;0;34,2;28,7;24,4;74,5;null;
2005-05-06;0;30,5;27,2;24,4;81;null;
2005-05-07;1;30;27,2;23,7;71,8;null;
2005-05-08;0;28,4;21,4;16,8;78;null;
2005-05-09;0;30,5;24,5;17,6;79;null;
2005-05-10;0;33,2;26,6;19;73;null;
2005-05-11;0;34,1;27,9;21,7;71,8;null;
2005-05-12;0;35,1;28,4;21,3;66;null;
2005-05-13;0;35,2;28,3;22,1;67;null;
2005-05-14;0;34,3;27,9;20,6;65,3;null;
2005-05-15;0;34;27,9;21,5;64,8;null;
2005-05-16;0;33,7;27,6;22,5;74,5;null;
2005-05-17;0;34,5;28,2;21,5;68,8;null;
2005-05-18;0;34,9;27;21;63,5;null;
2005-05-19;0;34,3;26,1;20,2;67,5;null;
2005-05-20;0;35,8;27,3;21,3;56,8;null;
2005-05-21;0;34,7;25,5;21,7;72;null;
2005-05-22;0;25;20,8;18,8;94,8;null;
2005-05-23;0;31,1;24,3;19;84,3;null;
2005-05-24;,4;29,3;24,1;20;94,5;null;
2005-05-25;50,1;23,8;20,7;19;93,8;null;
2005-05-26;0;29,4;22,4;16,1;84,8;null;
2005-05-27;0;33,1;25,6;18,4;79,3;null;
2005-05-28;0;34,5;26,8;21,9;75,3;null;
2005-05-29;0;34,5;27;21,9;75,5;null;
2005-05-30;0;34,4;26,5;21,7;72,8;44;
2005-05-31;0;33,4;26,7;22,5;75,8;55;
2005-06-01;0;33,1;25,6;21,7;67,3;null;
2005-06-02;0;32,7;26,5;19,8;69,5;null;
2005-06-03;0;32,9;26,5;20,4;67,5;null;
2005-06-04;0;34,5;27,1;19,8;68,3;null;
2005-06-05;0;32,3;26,1;19,4;69,3;null;
2005-06-06;0;35,1;26,1;18;70,8;null;
2005-06-07;0;33,5;26,3;19,6;66,5;null;
2005-06-08;0;33,7;27,1;21,5;64,8;null;
2005-06-09;0;33,8;25,6;18,2;66,8;null;
2005-06-10;0;33,5;25,9;21,7;68,8;null;
2005-06-11;0;34,1;26,9;20;63,3;null;
2005-06-12;0;34,3;26,9;19,8;68,5;null;
2005-06-13;0;34,4;26,9;21,4;69,5;null;
2005-06-14;0;34,3;27,1;20;67,3;null;
2005-06-15;0;33,9;26,9;19,2;68,3;null;
2005-06-16;0;33,9;26,3;20;68,8;null;
2005-06-17;0;34,5;26;18,8;69;null;
2005-06-18;0;34,6;26,3;18,8;72,3;null;
2005-06-19;0;34,7;26,5;20,4;71,8;null;
2005-06-20;0;28;23,3;21,9;86;null;
2005-06-21;0;25;19,7;17,8;89;null;
2005-06-22;0;23;19,8;17,6;83,5;null;
2005-06-23;0;28,4;21,7;17,8;82,8;null;
2005-06-24;0;32,7;24,1;17,4;74,3;null;
2005-06-25;0;33,9;24,3;19;68,5;null;
2005-06-26;0;33,7;24;17,1;55,5;null;
2005-06-27;0;25,6;21,6;18,8;84;null;
2005-06-28;,8;33,5;25,4;18,4;73,5;null;
2005-06-29;5,1;34,5;26,6;20,4;68,3;45;
2005-06-30;0;34,8;26,9;20,4;61,3;40;
2005-07-01;0;35,3;25,1;19,4;68,5;null;
2005-07-02;0;32,5;26,5;19;46,5;null;
2005-07-03;0;33,5;26,5;19;54,3;null;
2005-07-04;0;34,3;27,2;18,8;67,5;null;
2005-07-05;0;30,5;23,3;20,6;78,5;null;
2005-07-06;0;24,5;21,1;17,6;58,5;null;
2005-07-07;0;24,7;20,1;11,9;48,8;null;
2005-07-08;0;28,3;22;11,9;60,3;null;
2005-07-09;0;28;22,5;13,7;64;null;
2005-07-10;0;32,1;23,9;13,7;75;null;
2005-07-11;0;32,3;23,8;16,8;64,8;null;
2005-07-12;0;31,7;24,1;13,3;46,5;null;
2005-07-13;0;33,2;23,9;12,5;56;null;
2005-07-14;0;32,9;25,9;16;57,3;null;
2005-07-15;0;33,7;26,9;20,8;63,3;null;
2005-07-16;0;33,9;28;21,5;52,8;null;
2005-07-17;1,8;30;22,7;15,6;61,5;null;
2005-07-18;0;26;17,5;14,3;72,3;null;
2005-07-19;0;23,9;18,4;11,1;55,3;null;
2005-07-20;0;28,7;21,2;10,1;53,8;null;
2005-07-21;0;34,5;25;13,3;62,8;null;
2005-07-22;0;31,5;26,1;18,8;72,8;null;
2005-07-23;0;29;22,8;14,9;74,3;null;
2005-07-24;0;27,5;21,2;11,7;57,5;null;
2005-07-25;0;27,1;21,7;13,9;52,8;null;
2005-07-26;0;30,9;23;12,7;58,8;null;
2005-07-27;0;31;23,9;14,9;60,3;null;
2005-07-28;0;33,9;25,9;16,8;66,5;null;
2005-07-29;0;36,2;27;17,8;57,8;null;
2005-07-30;0;35,7;26,7;16,8;52,5;39;
2005-07-31;0;35,3;25,9;15,6;53,5;null;
2005-08-01;0;36,5;24,8;18,2;48;null;
2005-08-02;0;36,7;24,1;11,8;53;null;
2005-08-03;0;36,7;25,1;17,4;50,5;null;
2005-08-04;0;35,3;24;16,1;51,5;null;
2005-08-05;0;37;27;19,4;44,5;null;
2005-08-06;0;36,5;27,2;20,6;48,8;null;
2005-08-07;0;36,5;26,9;20,4;51,8;null;
2005-08-08;0;27,9;18,1;15,2;62,5;null;
2005-08-09;0;22;15,6;12,3;51;null;
2005-08-10;0;25,3;17,3;11,1;40,3;null;
2005-08-11;0;30,3;18,8;8,3;45;null;
2005-08-12;0;33,9;20,8;10,3;44,8;null;
2005-08-13;0;35;22,8;12,5;50,5;null;
2005-08-14;0;38;24,7;14,5;44;null;
2005-08-15;0;38,3;24,7;15,8;50;null;
2005-08-16;0;37,9;25,4;16;36,8;null;
2005-08-17;0;37,7;29,1;21;40;null;
2005-08-18;0;37,2;27,1;16,2;46,3;null;
2005-08-19;0;38,5;27,9;20,2;45;null;
2005-08-20;0;38,6;27,9;20;37,3;null;
2005-08-21;0;36,3;27,5;21,3;31,3;null;
2005-08-22;0;37,2;27,2;20,8;57,8;null;
2005-08-23;0;37,7;28;20;50;null;
2005-08-24;0;31,1;26,6;22,7;61;null;
2005-08-25;0;30,9;25,4;19,6;47,5;null;
2005-08-26;0;36,1;26,5;18,4;60,5;null;
2005-08-27;0;37;28;21,3;59,5;null;
2005-08-28;0;37,4;28,2;22,3;60,5;null;
2005-08-29;0;37,2;30,1;24,8;51,8;null;
2005-08-30;0;36,7;29,3;22,1;51,8;40;
2005-08-31;0;30,3;25,6;24,4;58,5;null;
2005-09-01;0;24,7;17,4;14,9;56,8;null;
2005-09-02;0;24,5;18,5;14;52,3;null;
2005-09-03;0;33,7;23,2;13,3;52,3;null;
2005-09-04;0;37,3;27,1;15,6;52,3;null;
2005-09-05;0;36,5;27;18;52,3;null;
2005-09-06;0;37,5;28,6;22,1;51;null;
2005-09-07;0;38;28,1;22,3;57;null;
2005-09-08;0;38,6;28,4;21;51,5;null;
2005-09-09;0;38;28,6;24,4;59,3;null;
2005-09-10;0;37,2;26,9;22,9;75,3;null;
2005-09-11;4,8;32;20,9;15,2;90;null;
2005-09-12;12,8;17;14,4;12,7;85;null;
2005-09-13;0;19,7;16,2;13,5;52,8;null;
2005-09-14;0;26;18,7;12,1;63,5;null;
2005-09-15;0;28,7;22,6;14,1;57,3;null;
2005-09-16;0;28,5;22,7;15,2;51,3;null;
2005-09-17;0;28,9;23,5;15,6;37,8;null;
2005-09-18;0;28,9;24,3;17,2;35,5;null;
2005-09-19;0;32,5;26,1;16,4;43,5;null;
2005-09-20;0;36,3;26,2;17,6;56,3;null;
2005-09-21;0;37,9;27,9;19,8;55,3;null;
2005-09-22;0;37,4;28,6;22,3;57;null;
2005-09-23;0;38,1;32;25,6;48,5;null;
2005-09-24;0;37,5;31;25,6;54,5;null;
2005-09-25;1,6;31;24,3;22;91,5;null;
2005-09-26;14;24,7;22,7;20;72;null;
2005-09-27;0;32;24,3;20;67,3;null;
2005-09-28;0;35,5;28,7;20,4;67,3;null;
2005-09-29;0;35,5;27;20,2;68;48;
2005-09-30;0;33,7;28,6;22,7;67,5;60;
2005-10-01;8,5;32,9;27,5;22,9;69,8;null;
2005-10-02;0;37;29,7;23,7;72;null;
2005-10-03;0;38,1;29,9;24,1;68,3;null;
2005-10-04;0;37,3;31;25,6;62;null;
2005-10-05;0;31;26,5;23,3;74,3;null;
2005-10-06;0;30,1;24,4;18;70;null;
2005-10-07;0;36,9;28,3;18;68,3;null;
2005-10-08;0;32,3;27,9;25,2;68,8;null;
2005-10-09;10,2;27,7;25,3;22,7;72;null;
2005-10-10;0;36,7;29,4;22,9;69;null;
2005-10-11;0;37,7;29,1;23,7;69;null;
2005-10-12;0;37,1;30,1;23,3;55,8;null;
2005-10-13;0;32,5;27,8;23,1;62,3;null;
2005-10-14;0;33,5;28;24,4;75,3;null;
2005-10-15;0;36,2;28,2;22,3;69;null;
2005-10-16;0;35,3;28,1;22,9;66,8;null;
2005-10-17;0;35;27,6;24,4;72,3;null;
2005-10-18;7,5;27,5;24,5;22,3;90,8;null;
2005-10-19;0;30,7;25,4;21,5;80,3;null;
2005-10-20;0;36,7;29,4;21,7;68,5;null;
2005-10-21;0;31,8;27,5;21,5;68,5;null;
2005-10-22;2,8;36,5;28,9;22,9;75;null;
2005-10-23;0;35,9;28,9;23,5;68,5;null;
2005-10-24;0;35,3;28,4;23,1;66,8;null;
2005-10-25;3,6;37;29,7;24,1;65,5;null;
2005-10-26;0;36,7;28,1;24,6;70;null;
2005-10-27;0;37,7;29;22,5;66,3;null;
2005-10-28;0;38;30,8;24,4;56,8;null;
2005-10-29;0;37,7;28,4;25,2;75,8;null;
2005-10-30;5;29,4;26;24,1;86,5;74;
2005-10-31;6,5;27;24,3;22,5;82;null;
2005-11-01;0;35,7;27,9;21,5;68,3;null;
2005-11-02;0;38;30,1;23,1;57,3;null;
2005-11-03;0;39;31,3;25;55,8;null;
2005-11-04;0;38,6;31,3;25;67;null;
2005-11-05;0;36,7;28,3;25,8;77,3;null;
2005-11-06;17,5;36,2;28,9;22,7;77,5;null;
2005-11-07;0;32,3;25,8;23,1;88,8;null;
2005-11-08;1,6;31;26,1;22,7;81,5;null;
2005-11-09;0;36;28,7;23,1;63,8;null;
2005-11-10;0;29,5;25,6;24,1;87,5;null;
2005-11-11;3,8;32,1;25,6;22,7;85;null;
2005-11-12;3,8;31,9;27;22,3;74,5;null;
2005-11-13;0;34,1;29,2;22,9;63;null;
2005-11-14;0;37,5;30,7;25,8;65,3;null;
2005-11-15;0;37,3;29,6;24,1;68,5;null;
2005-11-16;0;38,1;32,1;25,2;57,8;null;
2005-11-17;0;37;30,2;25,2;71,3;null;
2005-11-18;97;29,6;26,2;23,4;88,8;null;
2005-11-19;7,2;31,9;28,2;23,3;76,5;null;
2005-11-20;0;34,1;28,7;23,9;73,5;null;
2005-11-21;0;36,3;27,6;24,1;80,5;null;
2005-11-22;0;32,9;27,3;23,9;80,3;null;
2005-11-23;8;34,9;27,6;24,1;76,8;null;
2005-11-24;6;34,5;27,5;23,7;81,8;null;
2005-11-25;33,5;29,5;25,4;22,3;87,5;null;
2005-11-26;0;30,4;26,1;22,5;81,3;null;
2005-11-27;0;33,1;26,9;21,7;75,8;null;
2005-11-28;0;37;29,2;23;64,3;40;
2005-11-29;0;33;26,8;24,3;83;null;
2005-11-30;45,5;29;25,4;23,9;86,5;null;
2005-12-01;0;30,6;26,6;24;81,3;null;
2005-12-02;11,7;30,5;26,3;24,4;91,8;null;
2005-12-03;9,8;33;26,1;23,9;83,5;null;
2005-12-04;35,8;34,5;28,6;24,1;71,3;null;
2005-12-05;0;32,3;26,9;24,8;90,5;null;
2005-12-06;9,1;32,3;27,6;24,8;89,8;null;
2005-12-07;19,9;30;25,4;21,5;87,3;null;
2005-12-08;0;33,9;27,3;22,5;76,3;null;
2005-12-09;0;32,5;28,8;25,6;76;null;
2005-12-10;0;34,1;29,4;25;77,3;null;
2005-12-11;0;30;27,2;24,6;82;null;
2005-12-12;0;35,1;29,9;24,4;69,8;null;
2005-12-13;0;33,7;27,6;19,9;80,8;null;
2005-12-14;2;34,3;28;18,8;76;null;
2005-12-15;2,8;31,5;27,8;24,1;73,5;null;
2005-12-16;0;33,3;28,5;23,5;75,8;null;
2005-12-17;0;30,5;26,5;24,8;88,8;null;
2005-12-18;4,8;31,9;27,6;23,9;76,8;null;
2005-12-19;0;32,5;28,1;23,7;70,3;61;
2005-12-20;0;30,3;27,2;22,7;80,3;null;
2005-12-21;28,5;33,5;27,6;22,3;82,5;null;
2005-12-22;3,6;32,5;27,8;22,1;80,5;null;
2005-12-23;0;34,7;29,1;23,6;72,3;null;
2005-12-24;2,8;33,9;28,1;23,3;80;null;
2005-12-25;8;34;28,6;23,5;75,3;null;
2005-12-26;0;33,6;27,6;24,1;85,5;null;
2005-12-27;2,8;34,5;27,7;23,3;84,5;null;
2005-12-28;,6;34,5;27,6;24,4;80,5;null;
2005-12-29;14,5;34,5;26,7;23,5;82,8;null;
2005-12-30;15;33;27,9;23,7;76,5;null;
2005-12-31;1,7;33,3;27,6;23,7;81,5;null;
2006-01-01;27,6;30;26,5;23,7;85,5;60;
2006-01-02;0;31;26,6;24,1;86,3;72;
2006-01-03;22,6;32;26,7;23,5;83,5;64;
2006-01-04;3;28;25;23,3;92,8;88;
2006-01-05;20;31;25,6;23,1;93;87;
2006-01-06;30,8;31,9;26,8;24,1;80;60;
2006-01-07;2,7;29,9;27,3;24,1;83,5;81;
2006-01-08;5,4;31,5;27,8;23,7;77,3;69;
2006-01-09;52,7;30,5;26,5;22,7;86,3;70;
2006-01-10;2;30,5;26,7;22,9;80,8;72;
2006-01-11;5,8;30,5;27;23,5;79,3;72;
2006-01-12;6,6;25,7;24,4;22,9;92;76;
2006-01-13;9,7;27,9;25,4;23,5;87,5;85;
2006-01-14;0;31,7;27,4;22,9;81,3;69;
2006-01-15;16,3;34,3;27,7;23,1;78;66;
2006-01-16;0;34,7;28,2;22,1;74,8;57;
2006-01-17;0;34,7;28,5;23,5;77;54;
2006-01-18;0;33,9;28,5;24,8;75,5;62;
2006-01-19;53;32,4;27,2;22,1;84,8;69;
2006-01-20;4;35,1;28;23,1;73;56;
2006-01-21;0;31,3;27,6;23,9;82,8;72;
2006-01-22;2,8;34,1;27,1;23,3;81,3;78;
2006-01-23;0;32,5;27,3;24,4;83;75;
2006-01-24;0;36;29,1;24,1;71;54;
2006-01-25;0;34,9;29,2;23,7;67,5;54;
2006-01-26;0;33,6;27,7;24,8;82,8;68;
2006-01-27;0;34,7;28,7;23,7;70,5;44;
2006-01-28;0;33,2;27,9;24,1;79;69;
2006-01-29;0;34,8;27,4;23,5;77,5;54;
2006-01-30;0;36;28,4;23,6;76,8;60;
2006-01-31;2;35;28,7;24,1;77,8;57;
2006-02-01;0;33,7;28;24,8;86,3;77;
2006-02-02;8,4;33;28,2;24,8;79,3;63;
2006-02-03;0;35,3;28,2;23,7;70,3;54;
2006-02-04;0;34,9;28,5;23,9;79,8;60;
2006-02-05;0;35,5;27;23,9;82,5;54;
2006-02-06;16;33,7;27,8;23,3;79,3;62;
2006-02-07;0;32,5;28,3;24,8;79,3;69;
2006-02-08;0;32,7;26,9;25;86,5;64;
2006-02-09;1,6;26,5;25,4;24,8;92;92;
2006-02-10;39,3;30,1;26,4;24,1;90;75;
2006-02-11;16;28,1;25,9;24,8;91,5;85;
2006-02-12;3,6;33,3;27,5;22,5;73,8;56;
2006-02-13;0;34;28;22,9;75,8;61;
2006-02-14;19,6;29,9;26,8;23,9;81,8;74;
2006-02-15;0;30,7;26,9;21;81,5;72;
2006-02-16;3,6;31,3;27,2;23,3;80,3;70;
2006-02-17;0;32,3;27,2;23,5;86,8;80;
2006-02-18;1,6;32,5;27,5;23,7;75,5;64;
2006-02-19;0;30,6;27,2;23,7;79,5;72;
2006-02-20;7,8;34,1;27,4;22,1;76,5;61;
2006-02-21;0;33,9;26,7;23,5;74;58;
2006-02-22;0;34,8;28,1;23,5;78,3;65;
2006-02-23;16,6;31,6;27,2;23,3;88,8;79;
2006-02-24;0;32;26,9;23,7;86;70;
2006-02-25;16,2;30;25,1;22,7;89,3;71;
2006-02-26;0;32,1;27,2;21,9;78,5;55;
2006-02-27;0;33;26,5;21,9;79,3;57;
2006-02-28;0;33,7;27,1;21;80,8;63;
2006-03-01;0;33,7;28;24,6;76;57;
2006-03-02;0;34,8;28,2;24,8;76;61;
2006-03-03;0;34,8;28,1;24,6;75,8;59;
2006-03-04;0;33,6;27,1;24,4;84;65;
2006-03-05;9,8;33,7;26,9;23,7;84,3;68;
2006-03-06;0;35;28,5;24,1;81,5;55;
2006-03-07;0;35,1;27,5;24,1;77,5;65;
2006-03-08;0;34,1;27,5;24,8;86,5;72;
2006-03-09;2,6;29,1;26,5;24,8;86,8;92;
2006-03-10;11,2;29,9;26,6;24,1;88,8;78;
2006-03-11;0;34,1;28,3;24,1;82,3;65;
