Nome: SAO JOSE DO RIO CLARO
Codigo Estacao: 83267
Latitude: -13.45388888
Longitude: -56.67722221
Altitude: 339.59
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2002-03-11;47;33,2;25,6;20,9;85;67;
2002-03-12;6;33,8;25,7;19,9;85,5;67;
2002-03-13;0;34,8;26,2;20,5;87;69;
2002-03-14;0;35,2;27;21,5;84,3;62;
2002-03-15;0;34;26,3;21,3;86,3;67;
2002-03-16;0;33,8;26;20,1;86;64;
2002-03-17;0;34,4;27;21,5;81,3;63;
2002-03-18;0;31,2;25,8;21,9;86,3;76;
2002-03-19;0;33,2;25,8;22,1;85;65;
2002-03-20;0;32;25,7;22,1;84,3;77;
2002-03-21;1;34;27;21,9;84,8;66;
2002-03-22;5;31,6;25,8;22,7;88,8;73;
2002-03-23;10;26,8;23,4;21,9;94,8;92;
2002-03-24;13;26,6;23,1;21,1;96;93;
2002-03-25;1;30;24,5;21,5;94,3;91;
2002-03-26;0;31,8;25,7;21,9;90,8;80;
2002-03-27;31;29,2;24,2;20,7;92,3;82;
2002-03-28;8;32,4;24,4;21,3;91,3;79;
2002-03-29;0;32,8;25,4;21,7;90,8;79;
2002-03-30;0;34,8;26,2;20,5;86,8;64;
2002-03-31;0;33,8;25,8;22,5;85;64;
2002-04-01;0;33,8;26,2;20,9;83;68;
2002-04-02;0;33,4;26;21,9;87,8;71;
2002-04-03;0;34,2;26,3;22,1;85;69;
2002-04-04;6;35,5;26,9;21,9;80,5;68;
2002-04-05;0;35,2;26,4;21,1;86;67;
2002-04-06;0;33,6;25,4;20,7;86,3;66;
2002-04-07;0;34,2;27;21,9;82,5;65;
2002-04-08;0;34,4;26;21,7;83;61;
2002-04-09;0;34,2;26,3;21,5;80,3;58;
2002-04-10;3;33;25,7;20,9;86;66;
2002-04-11;16;31,2;24,2;20,3;90,3;75;
2002-04-12;0;33,4;25,3;20,7;85,5;67;
2002-04-13;0;32;24,7;21,9;86,8;63;
2002-04-14;0;30,6;24;21,5;89;71;
2002-04-15;0;32,2;24,5;20,3;90;73;
2002-04-16;12;32,8;24,9;20,9;90,3;72;
2002-04-17;0;32,2;25,3;21,7;87,5;67;
2002-04-18;0;34,4;26,2;21,9;83,3;68;
2002-04-19;0;34,2;26,3;21,5;83,5;67;
2002-04-20;0;33,4;25,4;19,5;83,8;59;
2002-04-21;0;34,8;26;20,9;90,3;66;
2002-04-22;0;34;25,4;19,1;86;64;
2002-04-23;0;34;24,5;18,5;82,8;54;
2002-04-24;0;33,4;24,4;21,5;84,5;55;
2002-04-25;0;31,2;23,5;19,1;86,3;63;
2002-04-26;0;33,6;24,8;19,1;83,8;59;
2002-04-27;0;35;24,4;18,7;84,3;61;
2002-04-28;0;35,5;25,8;19,9;83,8;64;
2002-04-29;0;33,2;24,2;19,5;86;65;
2002-04-30;5;33,8;24,8;21,3;87;65;
2002-05-01;3;34,4;25,5;21,7;84,5;61;
2002-05-02;0;33,8;25,3;20,9;84,3;62;
2002-05-03;0;35,2;26,1;21,3;84,5;62;
2002-05-04;0;35,3;26,7;21,9;84,5;62;
2002-05-05;0;35,2;26,6;22,5;81,8;57;
2002-05-06;0;35;25,7;22,9;82,8;55;
2002-05-07;15;33,8;24,8;21,9;87,5;65;
2002-05-08;30;34,2;25;21,3;82;61;
2002-05-09;3;33;24,8;20,5;84,8;62;
2002-05-10;0;33,3;25;20,9;84,5;61;
2002-05-11;0;34,4;25,3;20,7;86;61;
2002-05-12;0;34,8;27,5;19,9;73,8;61;
2002-05-13;0;33,2;24,8;19,5;83,5;59;
2002-05-14;0;35;26,4;20,1;80,5;60;
2002-05-15;0;33,6;25,8;21,1;82,8;64;
2002-05-16;0;33,2;25,2;19,9;83,8;60;
2002-05-17;0;33,8;25,1;19,7;85;61;
2002-05-18;0;33,4;24,9;19,7;83,3;62;
2002-05-19;0;34,6;25,3;19,9;84,5;63;
2002-05-20;0;34,2;25,8;21,5;82,8;68;
2002-05-21;2;25,6;22,3;20,5;91,5;83;
2002-05-22;2;26,2;21,1;17,9;85,3;72;
2002-05-23;0;29,8;22,2;16,9;85;74;
2002-05-24;0;32;23;17,3;79;60;
2002-05-25;0;32,2;20,9;13,3;80,3;50;
2002-05-26;0;32,8;23,5;14,5;82,5;55;
2002-05-27;0;33,2;23,4;17,1;82,5;58;
2002-05-28;0;32,6;23,4;16,1;76,8;47;
2002-05-29;0;33;22,4;15,1;78;48;
2002-05-30;0;33;22,8;15,1;77,5;48;
2002-05-31;0;34,8;23,8;15,7;76,5;42;
2002-06-01;0;33,2;23,5;19,7;80,5;55;
2002-06-02;0;33,6;23,1;16,3;82;55;
2002-06-03;0;33,8;23,6;16,9;83,3;53;
2002-06-04;0;33,4;22,4;14,7;81,3;48;
2002-06-05;0;33,2;21,4;14,1;81,8;51;
2002-06-06;0;33;21,9;14,7;82,3;50;
2002-06-07;0;33,6;21,7;14,3;83,3;54;
2002-06-08;0;34,2;21,1;13,3;78,8;52;
2002-06-09;0;34;21,6;13,3;78,5;48;
2002-06-10;0;33,8;22,2;14,7;75,3;46;
2002-06-11;0;34,2;22,5;13,9;74,8;49;
2002-06-12;0;34,6;23,2;15,7;79,3;50;
2002-06-13;0;32,6;23,4;17,9;81,5;62;
2002-06-14;0;28,4;20,7;18,1;84;65;
2002-06-15;0;28,2;20,9;18,1;84;62;
2002-06-16;0;31,2;21,4;16,5;82,3;62;
2002-06-17;0;33,6;22,8;17,5;78,5;52;
2002-06-18;0;34,6;22,4;14,7;74,3;44;
2002-06-19;0;33;23,2;16,5;75;53;
2002-06-20;18;32,8;23,3;20,5;78,3;49;
2002-06-21;0;32,6;20,9;14,1;79,5;52;
2002-06-22;0;33,2;21,9;15,5;71,5;42;
2002-06-23;0;29,2;21,2;17,9;75,8;48;
2002-06-24;0;29,6;20,5;15,3;78,3;58;
2002-06-25;0;32,2;22,4;14,9;69,3;50;
2002-06-26;0;32,8;21,9;15,1;77;53;
2002-06-27;0;33;22,4;14,3;77,5;51;
2002-06-28;0;34,6;24,3;16,5;75;33;
2002-06-29;0;34,4;23,4;16,5;76;51;
2002-06-30;0;34,4;23,6;17,1;80,3;52;
2002-07-01;0;35,3;24,1;17,5;73,3;44;
2002-07-02;0;35;22,7;14,1;75;47;
2002-07-03;0;34,6;23;14,7;75,5;48;
2002-07-04;0;34,6;21,8;12,9;60;33;
2002-07-05;0;33,8;23;16,7;70,8;47;
2002-07-06;0;33;22,1;16,3;71,5;44;
2002-07-07;0;29;21,4;17,9;73,5;56;
2002-07-08;0;31;20,8;13,5;68,8;49;
2002-07-09;0;33,2;22;13,3;65;49;
2002-07-10;0;33,6;23,4;16,3;66,5;44;
2002-07-11;0;35;23,7;14,7;69,3;46;
2002-07-12;0;35,2;23,8;15,7;70;48;
2002-07-13;0;35;24,3;16,9;71,8;47;
2002-07-14;0;34,8;23,9;15,7;72;50;
2002-07-15;0;17,1;20,6;16,5;73;50;
2002-07-16;0;39,1;25,1;17,1;76;51;
2002-07-17;0;36,5;24,4;15,7;72,3;42;
2002-07-18;0;35,9;24,2;15,5;70,5;44;
2002-07-19;0;32;22,8;16;74,3;43;
2002-07-20;0;34;24,3;16,5;74,3;62;
2002-07-21;0;33,8;25,1;18,5;75,5;55;
2002-07-22;0;34,4;24,5;18,7;82;57;
2002-07-23;0;35,2;25;18,3;76,3;52;
2002-07-24;0;36,7;25,5;18,5;71,3;45;
2002-07-25;0;37,5;24,9;17,3;69,3;40;
2002-07-26;0;35,5;26,1;19,7;70,8;55;
2002-07-27;0;35,2;24;17,9;74,8;43;
2002-07-28;2;30,8;23,2;19,5;84,5;71;
2002-07-29;0;30,2;24;18,8;79;64;
2002-07-30;0;35,7;24,8;17,3;80;49;
2002-07-31;0;30,2;22,6;16,7;81,5;48;
2002-08-01;0;35,2;24,8;20,1;81,3;52;
2002-08-02;0;28,2;25,4;21,5;71;68;
2002-08-03;0;31;21,8;15,7;77,3;56;
2002-08-04;0;35,5;23,2;14,3;75;45;
2002-08-05;0;36,7;24,7;17,3;71,5;45;
2002-08-06;0;37,6;25,6;17,7;69,8;42;
2002-08-07;0;37,3;24,8;17,3;72;40;
2002-08-08;0;37,7;24,3;15,7;67;35;
2002-08-09;0;37,5;23,5;14,5;64;35;
2002-08-10;0;37,5;21,5;14,7;73,3;32;
2002-08-11;0;37,9;23,7;13,5;74;40;
2002-08-12;0;36,7;23,6;14,7;77,5;44;
2002-08-13;0;37,1;23,4;13,3;70,8;33;
2002-08-14;0;39,3;24,5;14,5;70;34;
2002-08-15;0;39,1;25,5;16,9;65;34;
2002-08-16;0;38,9;24,7;14,7;64,8;32;
2002-08-17;0;36,1;24,6;14,5;68,5;31;
2002-08-18;0;35,7;26,2;19,5;73,3;53;
2002-08-19;0;35,9;25,3;18,5;75,3;44;
2002-08-20;0;36,7;24,6;17,9;73;42;
2002-08-21;0;35,7;24,4;17,1;72,8;52;
2002-08-22;0;36,7;25,7;19,5;73,5;46;
2002-08-23;0;37,7;24,7;16,7;67;37;
2002-08-24;0;36,9;26;16,3;63,3;44;
2002-08-25;0;37,1;24,7;16,9;75,3;44;
2002-08-26;0;38,3;25,3;17,5;74,5;43;
2002-08-27;0;36,5;24,5;16,3;75;51;
2002-08-28;0;35;24;17,5;81,3;55;
2002-08-29;0;35,3;24,5;19,5;77,8;48;
2002-08-30;17;29,8;22,8;19,1;86,8;80;
2002-08-31;13;30,2;23,4;18,9;86,8;68;
2002-09-01;0;28;20,8;19,7;64;48;
2002-09-02;0;29,4;20,1;13,9;51,3;35;
2002-09-03;0;35;22,1;11,3;63,3;38;
2002-09-04;0;37,5;24,6;17,3;70;38;
2002-09-05;0;37,1;25,8;18,5;71,5;41;
2002-09-06;0;35,2;26,7;20,3;74,5;56;
2002-09-07;0;35,5;25,5;20,3;82;71;
2002-09-08;13;34,2;25,1;19,7;81,8;56;
2002-09-09;0;36,5;25,5;19,9;80,8;56;
2002-09-10;76,5;34,8;25;20,1;84,5;61;
2002-09-11;0;36,5;25,4;18,7;72,8;37;
2002-09-12;0;34,8;24,6;16,1;72,8;33;
2002-09-13;0;33,4;23,6;20,1;90;83;
2002-09-14;0;34,6;26;19,5;78,5;56;
2002-09-15;0;35,2;26,2;20,1;79,3;56;
2002-09-16;0;35,5;26,7;20,1;78,3;52;
2002-09-17;0;33,6;26,4;21,9;77,3;63;
2002-09-18;0;36,5;26,7;20,7;75;45;
2002-09-19;0;34,6;25,3;19,7;75;47;
2002-09-20;0;35;26,2;19,9;69,8;45;
2002-09-21;26;31,6;24,9;21,1;82,5;69;
2002-09-22;0;32,4;25,3;20,3;81,3;65;
2002-09-23;0;null;null;20,3;null;87;
2002-09-24;null;null;null;null;null;null;
2002-09-25;null;36,6;null;null;null;null;
2002-09-26;36,6;35;24,9;16,7;79;66;
2002-09-27;0;35,2;25;18,1;75,8;53;
2002-09-28;0;36,6;26,2;18,5;78;51;
2002-09-29;36,6;34,4;26,3;20,5;79,8;57;
2002-09-30;0;34;26,5;20,9;75,5;57;
2002-10-01;0;36,1;26,6;20,1;72,8;46;
2002-10-02;0;36,1;27;20,9;70,5;40;
2002-10-03;0;35,7;27,3;21,3;70,5;45;
2002-10-04;0;33,8;26,7;22,3;79;58;
2002-10-05;0;36,5;27,2;20,5;83,3;84;
2002-10-06;14;35;26,6;22,1;77;54;
2002-10-07;0;33,6;26,1;21,5;81,3;61;
2002-10-08;0;35,9;27,1;20,9;69;44;
2002-10-09;0;35,8;26,6;20,7;74,3;49;
2002-10-10;0;35,3;26,7;21,1;75,3;52;
2002-10-11;0;34,4;26,7;21,3;74,8;57;
2002-10-12;0;35,7;26,8;20,1;70;54;
2002-10-13;7;25;22;20,1;97,3;69;
2002-10-14;24;33,8;25,4;18,7;84,3;61;
2002-10-15;0;34,6;27;21,3;80;60;
2002-10-16;0;30,8;25,5;22,3;84;74;
2002-10-17;99,3;26,2;22,3;20,9;95,8;86;
2002-10-18;7,9;34,6;25,3;19,9;80;54;
2002-10-19;2,6;35,9;27,3;20,7;76,8;52;
2002-10-20;0;32,2;25,8;22,7;80,8;63;
2002-10-21;0;34;24,9;20,5;79;55;
2002-10-22;1;31,4;25,4;22,1;87,3;88;
2002-10-23;20,7;36,5;28,2;21,1;75,5;56;
2002-10-24;0;35,5;27,8;22,5;76,8;54;
2002-10-25;0;33,8;26,2;20,7;76,8;65;
2002-10-26;0;35,9;28,2;21,7;71,5;50;
2002-10-27;0;36,1;27;21,3;74,5;47;
2002-10-28;0;35,7;28;22,1;70;48;
2002-10-29;0;34,4;26,8;22,1;76,8;55;
2002-10-30;8,9;30,4;24,5;21,9;89;74;
2002-10-31;13,2;28,6;24,2;21,1;92,8;88;
2002-11-01;5,4;34,2;26,3;22,1;83;64;
2002-11-02;0;33;25,6;22,3;84,8;57;
2002-11-03;2,7;33,6;27,3;22,1;78,8;62;
2002-11-04;0;34,2;25,1;22,1;83,5;49;
2002-11-05;31,4;27,4;23,4;21,7;86,8;78;
2002-11-06;0;30;24;19,7;85,8;71;
2002-11-07;,8;32,6;26;20,9;83;61;
2002-11-08;0;32;25,7;21,1;83,5;76;
2002-11-09;0;32,6;26,1;22,7;81;58;
2002-11-10;0;34;26,7;22,5;74,5;50;
2002-11-11;71;33;26,2;21,3;83,8;63;
2002-11-12;0;33,8;25,8;21,9;80,3;61;
2002-11-13;0;33,6;25,8;21,3;79;66;
2002-11-14;3,7;31,4;26;21,9;84,3;75;
2002-11-15;0;32,8;25;20,1;78,3;65;
2002-11-16;0;35,5;27,1;21,3;75;55;
2002-11-17;0;28,1;26,2;21,9;75,5;59;
2002-11-18;0;35,2;27,3;21,1;75,8;52;
2002-11-19;0;35,2;27,7;21,5;73,5;50;
2002-11-20;0;34,6;27,5;22,1;81,3;69;
2002-11-21;0;36,7;28,1;22,3;74,8;52;
2002-11-22;0;34,4;27;21,9;77,3;60;
2002-11-23;23;28,6;23,8;21,5;88,3;79;
2002-11-24;15;32,6;25,5;21,3;81;62;
2002-11-25;0;34,6;25,2;21,5;86,8;64;
2002-11-26;6;34,4;25,6;22,1;83;60;
2002-11-27;0;33,2;26,8;22,7;87,3;72;
2002-11-28;0;35;27,5;22,5;80,5;62;
2002-11-29;0;30,6;25,8;22,9;87,5;84;
2002-11-30;23;31,4;25,8;22,5;89;80;
2002-12-01;0;32,6;26,4;22,1;82;60;
2002-12-02;0;33;27,2;23,7;83,5;67;
2002-12-03;17;34;27,1;21,7;76,3;46;
2002-12-04;0;35,7;27,7;22,7;76,8;56;
2002-12-05;0;36,1;28,3;22,7;77,8;58;
2002-12-06;0;35,7;28,3;22,1;76,3;57;
2002-12-07;0;35,9;28,3;22,5;76,3;58;
2002-12-08;0;33;25,6;22,1;86,5;76;
2002-12-09;23,6;32,2;26,4;22,1;81;65;
2002-12-10;0;33,8;26,1;21,7;81;62;
2002-12-11;24;30,8;25,6;22,5;87,8;83;
2002-12-12;0;30,4;26,2;21,9;81;70;
2002-12-13;27;27,8;24,5;22,3;91,3;89;
2002-12-14;15;30;24,6;22,1;91;74;
2002-12-15;28;30,2;24,3;22,5;90;76;
2002-12-16;0;29,8;24,4;21,9;89,8;84;
2002-12-17;9;32,2;24,9;22,1;92;83;
2002-12-18;2;34,2;25,9;21,3;79,3;55;
2002-12-19;1,6;31;25,1;22,1;93,5;90;
2002-12-20;10;30,4;24,1;21,9;89,8;75;
2002-12-21;9;32,8;25,9;21,3;85;69;
2002-12-22;0;34,2;27,2;21,3;76,8;57;
2002-12-23;0;33,8;29,3;20,9;65;55;
2002-12-24;0;35;27,5;21,5;80,8;58;
2002-12-25;9,1;34,6;27,2;23,3;82,8;65;
2002-12-26;0;33,4;26,3;22,5;84,5;69;
2002-12-27;0;33,6;27,2;22,5;79;64;
2002-12-28;58;32,2;25,9;21,1;83,3;66;
2002-12-29;12;28;24,6;22,5;93,5;86;
2002-12-30;70;31;24,8;21,3;89,5;75;
2002-12-31;118;31,4;24,9;21,9;89,8;83;
2003-01-01;32,1;29;24,6;21,3;90,3;null;
2003-01-02;35,2;32,8;26,3;22,1;82;null;
2003-01-03;3,7;31;25,4;21,9;86,3;null;
2003-01-04;0;31,4;25,3;22,7;87,3;null;
2003-01-05;6;32,2;25,7;22,3;83;null;
2003-01-06;0;35,2;27,2;23,1;78,8;null;
2003-01-07;4,1;33,6;26,5;22,5;84,8;null;
2003-01-08;71,9;28,2;24,4;22,5;97,8;null;
2003-01-09;26,6;33,4;26;21,3;83,8;null;
2003-01-10;0;34,8;27;21,9;81;null;
2003-01-11;0;35,3;27,5;22,1;76,3;null;
2003-01-12;0;34,8;27;21,5;71;null;
2003-01-13;0;33,8;26,1;22,5;84;null;
2003-01-14;0;32,6;25,2;22,9;88,3;null;
2003-01-15;38,2;32;25,3;22,7;87,5;null;
2003-01-16;52,1;24,8;23,4;22,5;94;null;
2003-01-17;14,6;31,6;25;22,3;90,3;null;
2003-01-18;15,4;25;23,2;22,5;97,3;null;
2003-01-19;65,8;27,2;23,7;21,9;94;null;
2003-01-20;28,7;29;25;22,1;86,8;null;
2003-01-21;3,1;29,6;24,9;21,7;81,5;null;
2003-01-22;0;32,8;26;21,1;73;null;
2003-01-23;0;31,2;25,6;22,1;89;null;
2003-01-24;40,2;30;25,3;22,5;94;null;
2003-01-25;8,2;30,8;26;22,5;88,3;null;
2003-01-26;0;32,4;26,2;22,5;85,8;null;
2003-01-27;12,6;29,8;24,3;22,3;90;null;
2003-01-28;2,7;30,2;24,6;22,3;90,5;null;
2003-01-29;6,1;28,4;24,2;21,9;91,5;null;
2003-01-30;12,2;32,2;26;22,5;87,5;75;
2003-01-31;0;29,2;24,8;22,7;89,5;null;
2003-02-01;47;28,2;24,2;21,7;91,8;80;
2003-02-02;27;31,6;24,6;21,3;89,3;76;
2003-02-03;3,7;32,4;24,9;21,7;83,5;69;
2003-02-04;41,8;33,2;26,3;21,5;81,8;60;
2003-02-05;0;34,8;26,7;22,1;82;59;
2003-02-06;0;34,6;27;21,5;79;59;
2003-02-07;0;34,6;27,2;21,9;79,5;61;
2003-02-08;0;32;26;22,2;84;72;
2003-02-09;0;35,3;26,6;21,7;77,3;52;
2003-02-10;1,6;35,2;26,1;21,5;78,5;56;
2003-02-11;0;34,2;26,9;21,3;78,3;56;
2003-02-12;0;32,8;25,9;22,1;87;73;
2003-02-13;5,6;33;25,4;22,3;83;69;
2003-02-14;2;31,2;25,9;22,5;81,5;66;
2003-02-15;6,5;27,2;23,7;21,5;96,3;84;
2003-02-16;33,2;31,2;25,4;21,5;86,8;72;
2003-02-17;0;31,6;24,9;22,1;89,8;72;
2003-02-18;24,9;26,6;24,2;22,3;93,5;95;
2003-02-19;5;30;25;21,3;90;75;
2003-02-20;1,5;26,8;23,8;21,3;96,8;93;
2003-02-21;53,8;29,4;24;21,3;90,5;78;
2003-02-22;12,4;26,6;21,3;18,9;92;85;
2003-02-23;0;31;23;18,9;91,8;78;
2003-02-24;2,2;32,2;24,9;19,9;82,5;60;
2003-02-25;0;31,2;24;20,1;87;65;
2003-02-26;18,8;32,2;24,3;20,5;89,5;67;
2003-02-27;15,9;33,2;25,4;21,5;84,5;62;
2003-02-28;0;34,4;25,8;20,7;84;57;
2003-03-01;25,3;33,2;25,6;21,9;85;null;
2003-03-02;22,1;33;26,6;21,9;78,8;null;
2003-03-03;21,5;32,2;25;21,5;85,3;null;
2003-03-04;4,2;33,2;26,2;21,7;81,8;null;
2003-03-05;0;34,4;26,6;21,5;81,5;null;
2003-03-06;0;34,6;27;20,9;72,5;null;
2003-03-07;24,7;33,6;24,7;20,7;88;63;
2003-03-08;1,4;33,2;26,3;21,1;83;null;
2003-03-09;14,9;32,4;25,1;21,9;89,5;null;
2003-03-10;0;32,8;26,5;21,9;90,3;null;
2003-03-11;17,4;30,8;25,3;22,7;86;null;
2003-03-12;0;31,2;24,9;21,3;89,5;null;
2003-03-13;9,3;26;23,7;22,1;95,8;null;
2003-03-14;5,3;31,8;25,8;22,1;85,8;null;
2003-03-15;0;33,4;25,8;22,3;86,8;null;
2003-03-16;19;32,6;25,8;22,5;89,5;null;
2003-03-17;29,8;31,4;24,7;21,7;89;null;
2003-03-18;39;27,8;24,1;21,7;91,5;null;
2003-03-19;8;30,2;24,7;22,1;91,5;null;
2003-03-20;0;30,4;24,9;21,5;87;null;
2003-03-21;0;26,8;24,1;22,9;95,3;null;
2003-03-22;9;31,4;24,6;21,3;87,3;null;
2003-03-23;1,6;30,6;24,6;21,3;88,3;null;
2003-03-24;5,2;30,4;25;22,3;88,3;null;
2003-03-25;22,5;28,6;23,5;21,9;96;null;
2003-03-26;27;28,8;23,8;21,5;92;null;
2003-03-27;20,7;29,8;25,1;21,7;89,3;null;
2003-03-28;0;32,2;24,6;21,1;87;null;
2003-03-29;61,3;31,8;25,1;21,7;88;null;
2003-03-30;0;32,6;26;21,5;84,5;null;
2003-03-31;0;32,2;25,2;21,9;87,5;null;
2003-04-01;0;32,6;25,6;21,7;85,8;null;
2003-04-02;0;33,2;26,4;22,1;83,8;null;
2003-04-03;0;32,6;26,1;22,5;83;null;
2003-04-04;0;31,6;25,1;20,9;88,8;null;
2003-04-05;0;32,4;25;21,5;90,3;null;
2003-04-06;21;32;25,4;21,7;87,8;null;
2003-04-07;0;32,4;25,7;22,7;85,5;null;
2003-04-08;1,6;32;26,2;23,1;85,3;null;
2003-04-09;0;31,2;24,4;21,9;89,8;null;
2003-04-10;5,7;26;23,3;21,9;96,8;null;
2003-04-11;10;29;23,5;20,3;89,5;null;
2003-04-12;0;28,6;23,5;21,3;84,5;null;
2003-04-13;0;31,4;22,9;17,3;77,5;null;
2003-04-14;0;32,2;24,3;18,5;82,8;null;
2003-04-15;0;33;25,6;19,9;85;null;
2003-04-16;39,6;31,8;25,1;20,9;88,5;null;
2003-04-17;0;31,8;24,8;20,9;87,5;null;
2003-04-18;0;33,2;25,7;20,1;86;null;
2003-04-19;0;34,6;26,6;21,3;87,3;null;
2003-04-20;33,1;29,8;24,7;21,7;85,3;null;
2003-04-21;0;32,8;24,6;21,4;86,3;null;
2003-04-22;6,7;34;25,6;19,9;86,5;null;
2003-04-23;0;34,6;25,3;19,5;86;null;
2003-04-24;0;33,8;24,7;18,9;86,5;null;
2003-04-25;0;34,8;24,4;17,9;88,3;null;
2003-04-26;0;34,6;25,5;19,5;85;null;
2003-04-27;0;33,4;25,1;19,7;88;null;
2003-04-28;3,6;34;25,2;19,7;86,5;67;
2003-04-29;0;34,6;25,5;20,5;86,3;null;
2003-04-30;0;35;25,9;19,3;87;null;
2003-05-01;0;34,8;26,7;22,5;86,3;70;
2003-05-02;0;34,8;26,4;21,9;84;53;
2003-05-03;0;31,2;25,2;22,9;84,3;69;
2003-05-04;0;32,2;24,9;20,5;87,3;75;
2003-05-05;0;26,8;22,9;21,5;93,5;87;
2003-05-06;2,6;26,4;22;20,1;88,5;81;
2003-05-07;0;28,2;21,1;16,7;83;75;
2003-05-08;0;26,8;20,1;15,7;84,3;73;
2003-05-09;0;31,2;21,2;14,5;79,8;71;
2003-05-10;0;32;21,6;14,7;85,5;71;
2003-05-11;0;33,8;24,3;16,5;89,8;78;
2003-05-12;0;31,8;25,1;19,1;91,3;92;
